Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
opennlp,opennlp.tools.util.featuregen,SuffixFeatureGenerator,2,0,4,3,24,6,0,1,0.0,1,0
opennlp,opennlp.tools.util.featuregen,SuffixFeatureGeneratorFactory,0,0,2,2,11,2,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,TokenClassFeatureGenerator,3,0,3,3,21,4,0,1,0.6666666666666666,0,2
opennlp,opennlp.tools.util.featuregen,TokenClassFeatureGeneratorFactory,0,0,2,2,11,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,TokenFeatureGenerator,2,0,3,3,28,4,0,1,0.6666666666666666,0,1
opennlp,opennlp.tools.util.featuregen,TokenFeatureGeneratorFactory,0,0,2,2,8,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,TokenPatternFeatureGenerator,2,0,3,3,42,8,0,1,0.6666666666666666,0,4
opennlp,opennlp.tools.util.featuregen,TokenPatternFeatureGeneratorFactory,0,0,2,2,11,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,TrigramNameFeatureGenerator,0,0,1,1,20,3,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,TrigramNameFeatureGeneratorFactory,0,0,2,2,8,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,WindowFeatureGenerator,5,2,8,8,74,14,0,1,0.25,0,1
opennlp,opennlp.tools.util.featuregen,WindowFeatureGeneratorFactory,0,0,2,2,15,3,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,WordClusterDictionary,1,0,6,6,42,10,0,0,0.5,4,1
opennlp,opennlp.tools.util.featuregen,WordClusterDictionarySerializer,0,0,2,2,8,2,0,0,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,WordClusterFeatureGenerator,3,0,2,2,22,4,0,1,0.0,0,2
opennlp,opennlp.tools.util.featuregen,WordClusterFeatureGeneratorFactory,0,0,3,3,25,5,0,1,-1.0,0,2
opennlp,opennlp.tools.util.model,ArtifactProvider,0,0,4,0,23,4,1,0,-1.0,1,0
opennlp,opennlp.tools.util.model,ArtifactSerializer,0,0,2,0,19,2,6,0,-1.0,2,0
opennlp,opennlp.tools.util.model,BaseModel,18,3,30,8,408,64,0,1,0.0,4,8
opennlp,opennlp.tools.util.model,ByteArraySerializer,0,0,2,2,11,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.model,ChunkerModelSerializer,0,0,2,2,16,3,0,1,-1.0,0,2
opennlp,opennlp.tools.util.model,DictionarySerializer,0,0,3,2,18,3,0,1,-1.0,1,1
opennlp,opennlp.tools.util.model,GenericModelSerializer,0,0,3,3,18,3,0,1,-1.0,1,2
opennlp,opennlp.tools.util.model,ModelUtil,0,0,7,6,84,11,0,0,-1.0,21,5
opennlp,opennlp.tools.util.model,POSModelSerializer,0,0,2,2,20,4,0,1,-1.0,0,3
opennlp,opennlp.tools.util.model,PropertiesSerializer,0,0,3,2,20,3,0,1,-1.0,1,0
opennlp,opennlp.tools.util.model,SerializableArtifact,0,0,1,0,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.util.model,UncloseableInputStream,0,0,2,2,13,2,0,0,-1.0,0,0
opennlp,opennlp.tools.util.normalizer,AggregateCharSequenceNormalizer,2,0,2,2,16,3,0,1,0.0,0,1
opennlp,opennlp.tools.util.normalizer,CharSequenceNormalizer,0,0,1,0,12,1,6,0,-1.0,2,0
opennlp,opennlp.tools.util.normalizer,EmojiCharSequenceNormalizer,3,0,2,2,14,2,0,1,1.0,2,1
opennlp,opennlp.tools.util.normalizer,NumberCharSequenceNormalizer,3,0,2,2,14,2,0,1,1.0,2,1
opennlp,opennlp.tools.util.normalizer,ShrinkCharSequenceNormalizer,4,0,2,2,16,2,0,1,1.0,2,1
opennlp,opennlp.tools.util.normalizer,TwitterCharSequenceNormalizer,6,0,2,2,21,2,0,1,1.0,2,1
opennlp,opennlp.tools.util.normalizer,UrlCharSequenceNormalizer,4,0,2,2,16,2,0,1,1.0,2,1
opennlp,opennlp.tools.util.wordvector,DoubleArrayVector,1,0,7,6,31,8,0,1,0.2857142857142857,0,0
opennlp,opennlp.tools.util.wordvector,FloatArrayVector,1,0,7,6,31,8,0,1,0.2857142857142857,0,0
opennlp,opennlp.tools.util.wordvector,Glove,0,0,2,1,35,6,0,0,-1.0,0,0
opennlp,opennlp.tools.util.wordvector,MapWordVectorTable,1,0,5,4,28,6,0,1,0.0,0,0
opennlp,opennlp.tools.util.wordvector,WordVector,0,0,6,0,11,6,2,0,-1.0,0,0
opennlp,opennlp.tools.util.wordvector,WordVectorTable,0,0,4,0,9,4,1,0,-1.0,0,0
