Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,processVariable,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,createMethodBody,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,createMethodBody,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,createMethodBody,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,createMethodBody,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,createMethodBody,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,createDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,canReplace,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,isMethodParameter,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,isReferringToLocalVariableFromFor,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,isReferringToLocalVariableFromFor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,isReferringToLocalVariableFromFor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,isThrowableInCatchBlock,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,ExtractTempRefactoring,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,ExtractTempRefactoring,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,setCheckResultForCompileProblems,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpression,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpression,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpressionFragmentIsRValue,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpressionFragmentIsRValue,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkExpressionFragmentIsRValue,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkFinalConditions,Long Identifier
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkFinalConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkFinalConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkFinalConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkFinalConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkNewSource,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkNewSource,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkSelection,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkSelection,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkSelection,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkSelection,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkSelection,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,checkTempName,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createAndInsertTempDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,insertAt,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,insertAt,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,insertAt,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,insertAt,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,getEnclosingBodyNode,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,getEnclosingBodyNode,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,getExcludedVariableNames,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,getMatchingFragments,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,getSelectedExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createTempType,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createTempType,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,createTempType,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,guessTempNames,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,guessTempNames,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,isLiteralNodeSelected,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,replaceSelectedExpressionWithTempDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,replaceSelectedExpressionWithTempDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,shouldReplaceSelectedExpressionWithTempDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkInitialConditions,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,addParameterInfo,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,addParameterInfo,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,replaceSelectedExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,replaceSelectedExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initializeSelectedExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkSelection,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpression,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpression,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpressionFragmentIsRValue,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpressionFragmentIsRValue,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,checkExpressionFragmentIsRValue,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,guessTempNamesFromExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,guessTempNamesFromExpression,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initializeExcludedParameterNames,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,getRefactoringDescriptor,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initialize,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initialize,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,initialize,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,SnippetFinder,Match,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,SnippetFinder,match,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,SnippetFinder,match,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,SnippetFinder,isLeftHandSideOfAssignment,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,SnippetFinder,isLeftHandSideOfAssignment,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,Match,Match,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,Matcher,match,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,Matcher,match,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.nls.changes,CreateFileChange,isValid,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.nls.changes,CreateFileChange,isValid,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.nls.changes,CreateFileChange,perform,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,addCreate,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,addDelete,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,addMove,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,addMove,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,addCopy,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,addCopy,Magic Number
