file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getSignature/1[java.lang.String],false,778,2,2,1,1,1,5,6,1,2,1,5,1,3,0,0,0,0,0,1,2,0,0,0,0,0,18,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,checkInferConditions/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.IProgressMonitor],false,310,3,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"createDeclaration/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.IVariableBinding,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.Expression]",false,1372,8,3,2,1,1,14,10,1,3,2,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getUsedNames/0,false,523,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,isDestinationInterface/0,false,819,2,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"getMappedBinding/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.SnippetFinder.Match,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.IVariableBinding]",false,1089,2,2,1,1,2,1,6,2,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getParameterInfos/0,false,448,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getReplaceDuplicates/0,false,803,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,replaceBranches/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.CompilationUnitChange],false,627,2,1,1,0,2,2,60,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,47,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,initialize/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.JavaRefactoringArguments],false,1387,5,2,1,1,21,14,72,11,14,1,14,1,1,0,13,2,0,0,9,27,0,2,0,0,0,65,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getVariableDeclaration/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ParameterInfo],false,1368,3,2,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"ExtractMethodRefactoring/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.JavaRefactoringArguments,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.RefactoringStatus]",true,275,4,1,0,1,1,2,5,0,1,2,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,12,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"createNewMethod/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ASTNode[],java.lang.String,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.TextEditGroup]",false,1154,7,4,1,3,3,11,13,1,4,3,11,2,5,0,1,0,0,0,0,4,0,2,0,0,0,18,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,checkInitialConditions/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.IProgressMonitor],false,361,7,9,1,8,7,22,33,4,2,1,22,7,5,0,3,0,0,1,6,7,0,1,0,0,0,64,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getDestinations/0,false,473,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,setGenerateJavadoc/1[boolean],false,811,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getVisibility/0,false,440,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,setReplaceDuplicates/1[boolean],false,807,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"ExtractMethodRefactoring/4[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.CompilationUnit,int,int,java.util.Map]",true,281,2,0,0,0,1,1,4,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,initializeUsedNames/0,false,849,1,2,1,1,2,4,6,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,8,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"createCallNodes/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.SnippetFinder.Match,int]",false,1022,14,11,2,9,13,34,63,1,14,2,34,3,1,3,4,0,1,0,2,19,0,3,0,0,0,55,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,setLinkedProposalModel/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.LinkedProposalModelCore],false,301,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,createNewMethodDeclaration/0,false,1168,11,10,2,8,18,37,54,1,13,0,37,4,2,5,3,0,4,1,0,18,0,3,0,0,0,55,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,isDestinationReachable/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.MethodDeclaration],false,1146,2,1,1,0,4,1,7,1,1,1,1,0,0,1,3,0,0,0,0,2,0,1,0,0,0,13,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,initializeParameterInfos/0,false,825,7,4,1,3,6,7,24,0,8,0,7,1,2,1,2,0,1,0,1,10,0,2,0,0,0,25,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getMethodName/0,false,420,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,mergeTextSelectionStatus/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.RefactoringStatus],false,993,1,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,checkMethodName/0,false,469,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,checkVarargOrder/0,false,508,2,1,1,0,4,8,9,2,2,0,8,0,0,1,0,0,0,0,0,2,0,2,0,0,0,15,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,initializeDuplicates/0,false,856,5,4,1,3,4,5,8,0,1,0,5,1,2,1,0,0,1,0,1,4,0,1,0,0,0,16,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,setDestination/1[int],false,477,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"replaceDuplicates/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.CompilationUnitChange,int]",false,1103,7,7,1,6,9,11,29,1,6,2,11,3,2,3,2,0,0,0,3,9,0,5,0,0,0,34,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"createMethodBody/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ASTNode[],org.eclipse.jdt.ls.core.internal.corext.refactoring.code.TextEditGroup,int]",false,1271,14,8,1,7,24,34,88,1,17,3,34,3,2,6,6,0,3,2,21,19,4,5,0,0,0,57,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,createVisitor/0,false,401,2,3,2,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,internalCheckInitialConditions/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.IProgressMonitor],false,314,7,5,1,4,7,18,29,4,2,1,18,3,1,0,3,0,0,1,6,7,0,1,0,0,0,35,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,findValidDuplicates/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ASTNode],false,866,10,10,1,9,21,22,61,1,18,1,22,1,1,1,11,1,0,1,2,19,3,9,0,0,0,46,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getCompilationUnit/0,false,1383,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"ExtractMethodRefactoring/3[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ICompilationUnit,int,int]",true,261,1,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,setVisibility/1[int],false,431,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getGenerateJavadoc/0,false,815,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,setThrowRuntimeExceptions/1[boolean],false,458,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"getMappedName/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.SnippetFinder.Match,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ParameterInfo]",false,1096,2,2,1,1,2,4,6,2,0,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,createChange/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.IProgressMonitor],false,550,20,8,0,8,9,43,65,2,18,1,43,4,9,1,5,2,0,1,2,19,1,4,0,0,0,68,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"getType/2[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.VariableDeclaration,boolean]",false,998,2,1,1,0,2,3,9,2,1,2,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,11,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getName/0,false,306,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,getSignature/0,false,767,1,2,1,1,1,1,3,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,"matchesLocationInEnclosingBodyDecl/4[org.eclipse.jdt.ls.core.internal.corext.refactoring.code.BodyDeclaration,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.BodyDeclaration,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.VariableDeclaration,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.VariableDeclaration]",false,932,4,1,1,0,14,8,33,1,9,4,8,0,0,1,3,0,4,0,0,14,0,4,0,0,0,27,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodRefactoring,computeLocalTypeVariables/1[int],false,1229,3,4,1,3,3,7,10,1,1,1,7,1,1,2,0,0,0,0,0,1,0,1,0,0,0,16,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,getPackages/0,false,3380,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,getDescriptor/0,false,3328,7,8,0,8,5,17,18,1,10,0,17,2,1,1,3,0,2,0,5,10,2,1,0,0,0,31,17,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,canElementBeDestination/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.IResource],false,3286,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,containsLinkedResources/0,false,3494,0,1,1,0,3,2,8,2,1,0,2,0,0,1,0,0,0,0,1,1,0,2,0,0,0,6,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,canChildrenBeDestinations/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.IJavaElement],false,3255,1,0,0,0,4,1,10,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,getDestinationAsPackageFragmentRoot/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.IJavaElement],false,3353,5,3,2,1,6,2,18,5,1,1,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,15,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,canChildrenBeDestinations/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.IResource],false,3270,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,getDestinationAsPackageFragmentRoot/0,false,3349,3,8,6,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$PackagesReorgPolicy,verifyDestination/1[org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.IJavaElement],false,3437,6,2,0,2,5,5,17,5,1,1,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,18,4,0,false
