Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.jdt.ls,org.sample,HelloWorld,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Highlight,1,0,4,4,30,9,0,1,1.0,0,0
eclipse.jdt.ls,org.sample,FooInterface,0,0,2,2,4,2,1,0,-1.0,0,0
eclipse.jdt.ls,org.sample,IFoo,0,0,1,0,3,1,1,0,-1.0,1,0
eclipse.jdt.ls,org.sample,MyList,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,RunnableTest,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,1,0
eclipse.jdt.ls,org.sample,TestEnum,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,TestJavadoc,2,2,1,0,22,1,0,0,0.0,0,1
eclipse.jdt.ls,org.sample,Inner,1,1,0,0,6,0,0,0,-1.0,3,0
eclipse.jdt.ls,org.sample,TestSerial,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,App2,1,0,2,1,13,2,0,0,0.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Main,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Main,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,App,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,AppTest,0,0,1,0,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,org.sample,TestJavadoc,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,InvalidInputRange,0,0,1,0,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,NestedSwitchFoldingRange,0,0,2,0,25,7,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,RegionFoldingRange,0,0,2,0,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,SimpleFoldingRange,0,0,2,0,18,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,StatementFoldingRange,0,0,1,0,40,7,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,StaticBlockFoldingRange,0,0,2,2,12,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,UnmatchFoldingRange,0,0,1,0,7,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Main,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,org.sample,Test,2,0,0,0,4,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test2,2,0,0,0,4,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,1,1,3,1,17,3,0,0,1.0,0,0
eclipse.jdt.ls,org.sample,MyInterface,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyClass,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,CallHierarchy,0,0,2,2,12,2,0,0,-1.0,0,1
eclipse.jdt.ls,org.sample,FooBuilder,0,0,2,2,10,2,0,0,-1.0,0,1
eclipse.jdt.ls,org.sample,CallHierarchyOther,0,0,0,0,9,0,0,0,-1.0,2,1
eclipse.jdt.ls,org.sample,X,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo4,0,0,2,0,26,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,TestBreakContinue,0,0,1,1,23,7,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,TestJavadoc,1,1,2,1,17,2,0,0,1.0,0,1
eclipse.jdt.ls,org.sample,Inner,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,3,1,16,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyInterface,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyClass,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,3,1,16,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyInterface,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyClass,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,3,1,16,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyInterface,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyClass,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,0,0,3,1,15,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyInterface,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyClass,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyTest,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test1,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test2,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyTest,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyTest2,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Bar,1,1,3,1,17,3,0,0,1.0,0,0
eclipse.jdt.ls,org.sample,MyInterface,0,0,1,0,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,MyClass,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,CompletionHandlerLazyResolveTest,2,0,28,22,305,37,0,1,0.9642857142857143,0,4
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,CompletionResolveHandlerTest,3,0,7,4,34,7,0,1,0.7142857142857143,0,3
eclipse.jdt.ls,org.sample,Test,1,0,1,1,8,1,0,0,0.0,0,0
eclipse.jdt.ls,org.sample,TestJavadoc,1,1,2,1,17,2,0,0,1.0,0,1
eclipse.jdt.ls,org.sample,Inner,1,1,0,0,6,0,0,0,-1.0,0,0
eclipse.jdt.ls,demo.egit.internal,Base,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,demo,Foo,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,java,Bar,0,0,5,5,18,5,0,1,-1.0,1,0
eclipse.jdt.ls,java,Baz,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,2,2,14,2,1,0,-1.0,0,0
eclipse.jdt.ls,java,Foo2,0,0,2,2,13,2,1,1,-1.0,0,0
eclipse.jdt.ls,java,Foo3,0,0,0,0,5,0,0,2,-1.0,0,0
eclipse.jdt.ls,java,Foo4,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,java,IFoo,0,0,0,0,5,0,2,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,FooGen,0,0,1,1,8,1,1,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,0,0,5,0,0,1,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,2,2,10,2,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo2,1,1,5,1,37,5,0,0,1.0,0,0
eclipse.jdt.ls,java,Foo3,1,0,2,2,11,2,0,0,0.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Bar,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,java,Foo,0,0,1,1,10,1,0,1,-1.0,0,1
eclipse.jdt.ls,java,TestSyntaxError,2,0,0,0,4,0,0,0,-1.0,0,0
eclipse.jdt.ls,java,SyntaxServerTest,6,0,23,16,299,27,0,1,0.43478260869565216,0,8
eclipse.jdt.ls,java,Completion,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,java,Completion,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,java.internal,InternalBar,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.ref,Apple,2,0,8,7,30,8,0,0,0.375,1,0
eclipse.jdt.ls,org.ref,AppleBuilder,1,0,4,3,15,4,0,0,0.5,0,0
eclipse.jdt.ls,org.ref,Test,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,test1,A,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,B,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,SignatureHelp,0,0,2,2,6,2,0,0,-1.0,1,0
eclipse.jdt.ls,test1,SignatureHelp2097,2,0,2,1,25,3,0,0,1.0,1,1
eclipse.jdt.ls,test1,Result,1,0,6,6,21,6,0,0,0.0,0,0
eclipse.jdt.ls,test1,TaskMarkerTest,1,0,1,1,10,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,Varargs,0,0,4,4,12,4,0,0,-1.0,0,0
eclipse.jdt.ls,test1,Main,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,CleanUpsTest,28,5,32,32,156,32,0,0,0.90625,0,3
eclipse.jdt.ls,test1,A,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,test1,A,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,test1,A,0,0,2,2,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,test1,A,1,0,1,1,5,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,A,1,0,1,1,5,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,A,2,0,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,A,2,0,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,A,3,0,0,0,5,0,0,0,-1.0,0,0
eclipse.jdt.ls,test1,AddModifier,7,2,1,1,11,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,AddModifier,7,2,1,1,11,1,0,0,0.0,0,0
eclipse.jdt.ls,test1,SwitchExpression,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,SwitchExpression,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,InstanceofPatternMatch,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,InstanceofPatternMatch,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,test1,UnresolvedTypesQuickFixTest,2,0,36,35,1114,36,0,1,0.05555555555555555,0,3
eclipse.jdt.ls,test1,SignatureHelpHandlerTest,4,0,64,58,1012,64,0,1,0.21875,0,6
eclipse.jdt.ls,test1,X,0,0,2,1,6,2,0,0,-1.0,0,0
eclipse.jdt.ls,test1,E,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,AbstractTest,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,BaseTest,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,7,2,1,0,-1.0,8,0
eclipse.jdt.ls,foo.bar,Foo,0,0,3,2,18,3,0,0,-1.0,0,2
eclipse.jdt.ls,foo.bar,Bar,0,0,1,0,6,1,0,0,-1.0,4,2
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,MyDriverAction,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Bar,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,3,2,18,3,0,0,-1.0,0,2
eclipse.jdt.ls,foo.bar,Bar,0,0,1,0,6,1,0,0,-1.0,0,2
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,9,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,TestJavax,1,0,9,3,34,10,0,0,0.7777777777777778,0,0
eclipse.jdt.ls,foo.bar,A,0,0,2,0,4,2,2,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,B,0,0,2,0,8,2,0,1,-1.0,0,0
eclipse.jdt.ls,foo.bar,TestJDT,1,0,9,3,34,10,0,0,0.7777777777777778,0,0
eclipse.jdt.ls,foo.bar,A,0,0,2,0,4,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,B,0,0,2,0,8,2,0,1,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,3,1,8,3,0,0,-1.0,0,1
eclipse.jdt.ls,foo.bar,RelativeImage,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,11,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,CompletionHandlerTest,4,0,182,161,2268,201,0,1,0.989010989010989,0,14
eclipse.jdt.ls,foo.bar,Foo,0,0,2,1,6,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,MyClass,0,0,0,0,4,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,MyList,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Test,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Arr,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Arr,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Arr,0,0,1,0,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,0,0,1,0,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo.bar,Foo,1,0,1,0,7,1,0,0,0.0,0,0
eclipse.jdt.ls,foo,Main,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Foo,0,0,2,2,7,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Foo,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo,JavaDocJarTest,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo,JavaDocJarTest,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo,JavaDocJarTest,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo,JavaDocJarTest,0,0,1,1,12,1,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Bar,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Annotations,0,0,3,3,8,3,0,0,-1.0,0,0
eclipse.jdt.ls,foo,ClassLiterals,1,0,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,foo,Constructors,0,0,4,0,30,4,0,0,-1.0,1,3
eclipse.jdt.ls,foo,InnerClass,0,0,0,0,2,0,0,0,-1.0,1,0
eclipse.jdt.ls,foo,GenericConstructor,0,0,1,0,4,1,0,0,-1.0,1,0
eclipse.jdt.ls,foo,TestInterface,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Fields,6,2,1,0,17,1,0,0,0.0,0,0
eclipse.jdt.ls,foo,Javadoc,0,0,2,1,22,2,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Methods,0,0,7,2,25,7,0,0,-1.0,1,1
eclipse.jdt.ls,foo,Packages,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Types,7,4,1,0,19,1,0,0,0.0,0,1
eclipse.jdt.ls,foo,SomeClass,2,0,0,0,7,0,0,0,-1.0,1,0
eclipse.jdt.ls,foo,SomeInterface,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,foo,Variables,0,0,1,1,7,1,0,0,-1.0,0,0
eclipse.jdt.ls,bar,Bar,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.reference,Main,1,0,3,3,12,3,0,0,0.6666666666666666,0,1
eclipse.jdt.ls,org.reference,User,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,testbundle,Activator,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,testbundle,Ext,0,0,3,2,10,3,0,0,-1.0,1,0
eclipse.jdt.ls,testbundle,ExtFactory,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.jdt.ls,internal,IFoo,0,0,0,0,5,0,0,0,-1.0,0,0
eclipse.jdt.ls,pckg,Foo,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,com.example.myapplication,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0
eclipse.jdt.ls,com.example.myapplication,MainActivity,1,0,1,0,6,1,0,0,0.0,0,0
eclipse.jdt.ls,com.example.myapplication,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0
eclipse.jdt.ls,gradle.twelve,LibraryTest,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.jdt.ls,gradle.foo,LibraryTest,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.jdt.ls,gradle.foo,LibraryTest,0,0,1,1,5,1,0,0,-1.0,0,1
eclipse.jdt.ls,sample,App,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,project1,Test1,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,project2,Test2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,$foo.bar,App,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,$foo.bar,AppTest,0,0,3,3,24,3,0,0,-1.0,0,0
eclipse.jdt.ls,main,App,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,test,AppTest,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,test,Test,2,0,0,0,4,0,0,0,-1.0,0,0
eclipse.jdt.ls,test,ConvertToTextBlockQuickFixTest,6,0,3,3,25,3,0,1,0.6666666666666666,0,0
eclipse.jdt.ls,test,Test,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,test,Test,2,0,0,0,4,0,0,0,-1.0,0,0
eclipse.jdt.ls,test,Test,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,test,AppTest,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,modular,Main,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,com.example,A,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,com.example,Application,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,com.mycompany.app,App,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,com.mycompany.app,App,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,com.mycompany.app,App,0,0,1,1,8,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse,App,1,1,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse,AppTest,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse,App,1,1,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse,AppTest,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse,App,1,1,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse,AppTest,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,quickstart,App,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,quickstart,AppTest,0,0,2,2,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.example,Five,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.jdt.ls,org.example,Four,0,0,1,1,5,1,0,2,-1.0,0,0
eclipse.jdt.ls,org.example,One,0,0,1,1,4,1,2,1,-1.0,0,0
eclipse.jdt.ls,org.example,Six,0,0,1,1,5,1,0,2,-1.0,0,0
eclipse.jdt.ls,org.example,Three,0,0,0,0,2,0,0,2,-1.0,0,0
eclipse.jdt.ls,org.example,Two,0,0,0,0,2,0,2,1,-1.0,0,0
eclipse.jdt.ls,org.example,Zero,0,0,1,1,4,1,2,0,-1.0,0,0
eclipse.jdt.ls,lesson3,Lesson3,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,samples,Foo,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.samples,HelloWorld,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,mypackage,Bar,0,0,0,0,2,0,1,0,-1.0,0,0
eclipse.jdt.ls,mypackage,Foo,0,0,1,1,5,1,0,1,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractMethodQuickFixTest,2,0,9,9,195,9,0,1,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractQuickFixTest,7,0,28,9,260,58,32,0,0.10714285714285714,5,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,Expected,4,0,4,4,31,5,0,0,0.0,41,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractSelectionTest,0,0,2,0,8,2,2,1,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AnnotationMissingAttributeQuickFixTest,2,0,4,4,93,4,0,1,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AssignToFieldQuickAssistTest,2,0,6,6,205,6,0,1,0.0,0,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AssignToVariableRefactorTest,2,0,6,3,79,6,0,1,0.3333333333333333,0,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConstructorQuickFixTest,2,0,4,4,110,4,0,1,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertMethodReferenceToLambdaTest,2,0,4,3,63,4,0,1,0.5,0,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertSwitchExpressionQuickAssistTest,2,0,3,3,86,3,0,1,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertVarQuickFixTest,2,0,5,5,80,5,0,1,0.0,0,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,GetterSetterQuickFixTest,2,0,7,7,369,7,0,1,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,IntroduceParameterRefactorTest,3,0,5,2,56,5,0,1,0.0,0,6
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,JavadocQuickFixTest,2,0,32,32,961,32,0,1,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LambdaQuickFixTest,2,0,3,3,33,3,0,2,0.0,0,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LocalCorrectionQuickFixTest,2,0,66,66,2280,66,0,1,0.0,0,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,MissingEnumQuickFixTest,2,0,4,3,92,4,0,1,0.0,0,4
