Project Name,Package Name,Type Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.contentassist,CompletionRanking,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.contentassist,ICompletionContributionService,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,AbstractProjectImporter,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,AbstractProjectImporter,Rebellious Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BaseJDTLanguageServer,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BaseJDTLanguageServer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,CancellableProgressMonitor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ChangeUtil,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,CompletionUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ConnectionStreamFactory,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,SocketStreamProvider,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,PipeStreamProvider,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,StdIOStreamProvider,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,NamedPipeInputStream,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,NamedPipeOutputStream,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DependencyUtil,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DisassemblerContentProvider,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DisassemblerContentProvider,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DocumentAdapter,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DocumentAdapter,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,NullBuffer,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,NullBuffer,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,HoverInfoProvider,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,HoverException,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,IConstants,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,IConstants,Broken Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,IContentProvider,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,IDecompiler,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,IDecompiler,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaClientConnection,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaCodeActionKind,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaCodeActionKind,Broken Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTDelegateCommandHandler,Imperative Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTDelegateCommandHandler,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTEnvironmentUtils,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BuildJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BuildJobOffMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,AutoBuildJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectRegistryRefreshJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,RepositoryRegistryUpdateJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,InitializeJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,InitializeJobMatcher,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LoadingGradleVersionJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DownloadSourcesJobMatcher,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerWorkingCopyOwner,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,MovingAverage,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ParentProcessWatcher,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ResourceUtils,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ResourceUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ResourceUtils,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,RuntimeEnvironment,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,SourceContentProvider,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,StatusFactory,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,TextEditConverter,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,AbstractProjectImporterTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectImporter,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,AbstractWorkspaceTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BundleUtilsTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,CancellableProgressMonitorTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ChangeUtilTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,CodeActionUtil,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ConnectionStreamFactoryTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,EnvironmentTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,FakeContentProvider,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,FakeContentProvider,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerTestPlugin,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerTestPlugin,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtilsTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtilsTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtilsTestParametrized,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JSONUtilityTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfiguratorTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,MovingAverageTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtilsTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ResourceUtilsTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,SendNotificationTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,StatusFactoryTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,TestDelegateCommandHandlerFactory,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,TestVMType,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,TestVMType,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,TestVMInstall,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaSyntaxServerTestPlugin,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaSyntaxServerTestPlugin,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,SimpleLogListener,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,AddDeprecatedAnnotationCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,AddOverrideAnnotationCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpRegistry,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,InstanceofPatternMatch,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,InvertEqualsCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,ISimpleCleanUp,Wide Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,LambdaExpressionAndMethodRefCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,LambdaExpressionCleanup,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,MemberAccessUsesThisCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,StaticAccessUsesClassNameCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,StringConcatToTextBlockCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,SwitchExpressionCleanup,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,TryWithResourceCleanUp,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,VariableDeclarationFixCleanup,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,AccessorField,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverridableMethod,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,ImportOrganizeTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,Result,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ListCommandResult,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourcePath,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,DiagnosticsCommand,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ClasspathOptions,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ClasspathOptions,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ClasspathResult,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,GetAllProjectOptions,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,GetAllProjectOptions,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,JdkUpdateResult,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,UpdatedClasspathContainer,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentRequest,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentResult,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentAttribute,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,VmCommand,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,VmInstall,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,DiagnosticsCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommandTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,VmCommandTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,ChainCompletionProposalComputer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalDescriptionProvider,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalDescriptionProvider,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalReplacementProvider,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalReplacementProvider,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalRequestor,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalRequestor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalRequestor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,ProposalComparator,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,CompletionProposalUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,JavadocCompletionProposal,Imperative Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,JavadocCompletionProposal,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,OverrideCompletionProposal,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,ParameterGuesser,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,Variable,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,MatchComparator,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SignatureHelpRequestor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SnippetCompletionProposal,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SnippetCompletionProposal,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SnippetCompletionContext,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SnippetUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SortTextHelper,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,TypeFilter,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,TypeFilter,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,TypeProposalUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SnippetUtilsTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.contentassist,SortTextHelperTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring,AbstractJavaElementRenameChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring,ChangeMethodSignatureRefactoringContribution,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring,RefactoringAvailabilityTester,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring,RefactoringAvailabilityTester,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring,RefactoringCoreMessages,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,AbstractDeleteChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CompilationUnitReorgChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyCompilationUnitChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyCompilationUnitChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyPackageChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyPackageChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyPackageFragmentRootChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyPackageFragmentRootChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,CopyResourceChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,DeletePackageFragmentRootChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,DeletePackageFragmentRootChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,DeleteSourceManipulationChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,DeleteSourceManipulationChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,MoveCompilationUnitChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,MoveCompilationUnitChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,MovePackageChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,MovePackageChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,MovePackageFragmentRootChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,MovePackageFragmentRootChange,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,PackageFragmentRootReorgChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes,PackageReorgChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractConstantRefactoring,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractConstantRefactoring,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractFieldRefactoring,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractFieldRefactoring,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractFieldRefactoring,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodAnalyzer,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodAnalyzer,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractMethodRefactoring,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ExtractTempRefactoring,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,ForStatementChecker,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.code,IntroduceParameterRefactoring,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ResourceModifications,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,DeleteDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,ChangedDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,CreateDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,MoveDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.participants,CopyDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,GenericRefactoringHandleTransplanter,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,IRefactoringProcessorIds,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,IRefactoringProcessorIds,Broken Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameCompilationUnitProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameEnumConstProcessor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameFieldProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameFieldProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameLocalVariableProcessor,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameLocalVariableProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameMethodProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameModuleProcessor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameModuleProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameNonVirtualMethodProcessor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenamePackageProcessor,Deficient Encapsulation
