Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setJavaImportExclusions,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setJavaCompletionFavoriteMembers,7,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMembersSortOrder,7,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setPreferredContentProviderIds,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setReferencesCodelensEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setImportGradleEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setImportGradleOfflineEnabled,9,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGradleWrapperEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setImportMavenEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenOffline,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenDisableTestClasspathFlag,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenDownloadSources,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenUpdateSnapshots,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setSignatureHelpEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setSignatureHelpDescriptionEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setImplementationCodelensEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setRenameEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setExecuteCommandEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setAutobuildEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCompletionEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isPostfixCompletionEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setPostfixCompletionEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getCompletionMatchCaseMode,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCompletionMatchCaseMode,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isCompletionLazyResolveTextEditEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCompletionLazyResolveTextEditEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCompletionOverwrite,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setFoldingRangeEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setSelectionRangeEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGuessMethodArgumentsMode,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setJavaFormatEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setJavaQuickFixShowAt,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setJavaSaveActionAutoOrganizeImportsEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setHashCodeEqualsTemplateUseJava7Objects,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setHashCodeEqualsTemplateUseInstanceof,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCodeGenerationTemplateUseBlocks,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCodeGenerationTemplateGenerateComments,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGenerateToStringTemplate,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGenerateToStringCodeStyle,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGenerateToStringSkipNullValues,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGenerateToStringListArrayContents,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGenerateToStringLimitElements,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setUpdateBuildConfigurationStatus,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setIncompleteClasspathSeverity,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setImportOrder,6,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setFilteredTypes,7,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setTelemetryEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMaxBuildCount,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getIncompleteClasspathSeverity,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getUpdateBuildConfigurationStatus,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getJavaImportExclusions,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getJavaCompletionFavoriteMembers,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getJavaHome,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleVersion,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleArguments,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleJvmArguments,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleHome,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleJavaHome,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleUserHome,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isGradleAnnotationProcessingEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGradleAnnotationProcessingEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getFormatterUrl,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getFormatterAsURI,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getSettingsUrl,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getSettingsAsURI,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,asURI,19,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getURI,7,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,findFile,16,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getResourceFilters,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getFormatterProfileName,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getPreferredContentProviderIds,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isReferencesCodeLensEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isImportGradleEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isImportGradleOfflineEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isGradleWrapperEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isImportMavenEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isMavenOffline,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isMavenDisableTestClasspathFlag,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isMavenDownloadSources,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isMavenUpdateSnapshots,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isImplementationsCodeLensEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isCodeLensEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isJavaFormatEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getJavaQuickFixShowAt,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isJavaQuickFixShowAtLine,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isJavaSaveActionsOrganizeImportsEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isSignatureHelpEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isSignatureHelpDescriptionEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isRenameEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isExecuteCommandEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isAutobuildEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isCompletionEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isCompletionOverwrite,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isFoldingRangeEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isSelectionRangeEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGuessMethodArgumentsMode,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isHashCodeEqualsTemplateUseJava7Objects,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isHashCodeEqualsTemplateUseInstanceof,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isCodeGenerationTemplateUseBlocks,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isCodeGenerationTemplateGenerateComments,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGenerateToStringTemplate,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGenerateToStringCodeStyle,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isGenerateToStringSkipNullValues,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isGenerateToStringListArrayContents,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGenerateToStringLimitElements,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getCodeGenerationInsertionLocation,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setCodeGenerationInsertionLocation,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenUserSettings,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getMavenUserSettings,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenGlobalSettings,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getMavenGlobalSettings,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getMavenNotCoveredPluginExecutionSeverity,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenNotCoveredPluginExecutionSeverity,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getMavenDefaultMojoExecutionAction,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMavenDefaultMojoExecutionAction,17,6,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getImportOrder,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getFilteredTypes,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getMaxConcurrentBuilds,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,asMap,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setRootPaths,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getRootPaths,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setTriggerFiles,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getTriggerFiles,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getProjectConfigurations,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setProjectConfigurations,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isJavaFormatOnTypeEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setJavaFormatOnTypeEnabled,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getMaxCompletionResults,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setMaxCompletionResults,9,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getReferencedLibraries,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setReferencedLibraries,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getRuntimes,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setRuntimes,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getImportOnDemandThreshold,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setImportOnDemandThreshold,11,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getStaticImportOnDemandThreshold,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setStaticImportOnDemandThreshold,11,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setGradleWrapperList,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getGradleWrapperList,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getFileHeaderTemplate,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setFileHeaderTemplate,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getTypeCommentTemplate,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setTypeCommentTemplate,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setIncludeAccessors,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isIncludeAccessors,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setSmartSemicolonDetection,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isSmartSemicolonDetection,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isEclipseDownloadSources,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setEclipseDownloadSources,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getInvisibleProjectOutputPath,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setInvisibleProjectOutputPath,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getInvisibleProjectSourcePaths,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setInvisibleProjectSourcePaths,11,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setIncludeDecompiledSources,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isIncludeDecompiledSources,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isIncludeSourceMethodDeclarations,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setIncludeSourceMethodDeclarations,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setInsertSpaces,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setTabSize,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isInsertSpaces,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getTabSize,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateTabSizeInsertSpaces,9,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getInlayHintsParameterMode,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setInlayHintsParameterMode,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setProjectEncoding,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getInlayHintsExclusionList,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setInlayHintsExclusionList,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getProjectEncoding,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setAvoidVolatileChanges,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getAvoidVolatileChanges,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isProtobufSupportEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setProtobufSupportEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isAndroidSupportEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setAndroidSupportEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getNonnullTypes,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setNonnullTypes,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getNullableTypes,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setNullableTypes,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setNullAnalysisMode,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getNullAnalysisMode,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setExtractInterfaceReplaceEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getExtractInterfaceReplaceEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setChainCompletionEnabled,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isChainCompletionEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getCleanUpActionsOnSave,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,15,4,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,7,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,updateAnnotationNullAnalysisOptions,30,6,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,hasAnnotationNullAnalysisTypes,16,5,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,getAnnotationType,41,10,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,findTypeInProject,18,4,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,generateProjectNullAnalysisOptions,25,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isTelemetryEnabled,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,isValidateAllOpenBuffersOnChanges,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,setValidateAllOpenBuffersOnChanges,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,ReferencedLibraries,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,ReferencedLibraries,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,ReferencedLibraries,23,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,add,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,add,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,put,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,getInclude,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,getExclude,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,getSources,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,equals,13,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,StandardPreferenceManager,4,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,initialize,4,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,initializeMavenPreferences,8,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,update,46,9,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,updateParallelBuild,18,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,getMavenConfiguration,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,setMavenConfiguration,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,setup,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testClientPreferences,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsV3Supported,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsExecuteCommandDynamicRegistrationSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsSignatureHelpSupported,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsCompletionSnippetsSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsFormattingDynamicRegistrationSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsRangeFormattingDynamicRegistrationSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsCodeLensDynamicRegistrationSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsSignatureHelpDynamicRegistrationSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsRenameDynamicRegistrationSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsInlayHintDynamicRegistrationSupported,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsInlayHintRefreshSupported,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsHierarchicalDocumentSymbolSupported,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsCompletionItemTagSupported,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsPropertySupportedForCompletionResolve,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,testIsSymbolTagSupported,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisWithJavax,38,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testMixedNullAnalysis,36,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testNullAnalysisDisabled,14,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,testKeepExistingProjectOptions,21,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,setUp,5,1,0
