Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.payments.preferences.details,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,PaymentRecipientSelectionFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,PaymentsActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.payments.preferences,PaymentsAllActivityFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,Adapter,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,HomeCallbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,HomeCallbacks,Broken Hierarchy
app,org.thoughtcrime.securesms.payments.preferences,OnBackPressed,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,Callbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,Callbacks,Broken Hierarchy
app,org.thoughtcrime.securesms.payments.preferences,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,SetCurrencyFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,CurrencyListState,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.model,PayeeParcelable,Deficient Encapsulation
app,org.thoughtcrime.securesms.payments.preferences.transfer,PaymentsTransferFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.transfer,PaymentsTransferQrScanFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.transfer,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,InfoCardViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,CallbackSpan,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,LearnMoreURLSpan,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,InProgressViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,IntroducingPaymentViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,NoRecentActivityViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,PaymentItemViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.preferences.viewholder,SeeAllViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.payments.reconciliation,LedgerReconcile,Deficient Encapsulation
app,org.thoughtcrime.securesms.payments.reconciliation,BlockDetail,Deficient Encapsulation
app,org.thoughtcrime.securesms.payments.reconciliation,DetailedTransaction,Deficient Encapsulation
app,org.thoughtcrime.securesms.payments.reconciliation,LedgerReconcileTest,Insufficient Modularization
app,org.thoughtcrime.securesms.payments.reconciliation,ZipListTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.permissions,Permissions,Insufficient Modularization
app,org.thoughtcrime.securesms.permissions,PermissionsBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.permissions,ActivityPermissionObject,Unutilized Abstraction
app,org.thoughtcrime.securesms.permissions,FragmentPermissionObject,Unutilized Abstraction
app,org.thoughtcrime.securesms.permissions,SettingsDialogListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.phonenumbers,PhoneNumberFormatter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.phonenumbers,PhoneNumberFormatterTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.pin,PinRestoreActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.pin,PinRestoreEntryFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.pin,PinRestoreLockedFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.pin,RegistrationLockV2Dialog,Unutilized Abstraction
app,org.thoughtcrime.securesms.pin,SvrWrongPinException,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,AdvancedPinPreferenceFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,AdvancedPinPreferenceFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.preferences,BackupsPreferenceFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,CorrectedPreferenceFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,EditProxyFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,EditProxyViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.preferences,ListSummaryPreferenceFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,ListSummaryPreferenceFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.preferences,ListSummaryListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,MmsPreferencesActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,MmsPreferencesFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,MmsPreferencesFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.preferences,LoadApnDefaultsTask,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,StoragePreferenceFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,StoragePreferenceFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.preferences,ClearMessageHistoryClickListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,KeepMessagesConfiguration,Unutilized Abstraction
app,org.thoughtcrime.securesms.preferences,ConversationLengthLimitConfiguration,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles,AvatarHelper,Deficient Encapsulation
app,org.thoughtcrime.securesms.profiles,AvatarHelper,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.profiles,ProfileMediaConstraints,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles,ProfileName,Deficient Encapsulation
app,org.thoughtcrime.securesms.profiles,ProfileNameTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.edit,CreateProfileActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.profiles.edit,CreateProfileActivity,Broken Hierarchy
app,org.thoughtcrime.securesms.profiles.edit,EditGroupProfileRepository,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.edit,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.edit,EditSelfProfileRepository,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.manage,EditAboutFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.manage,EditAboutFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.profiles.manage,EditAboutFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.profiles.manage,EditProfileActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.profiles.manage,EditProfileActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.profiles.manage,EmojiController,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.manage,EditProfileNameFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.profiles.manage,EditProfileViewModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.manage,EditProfileViewModel,Insufficient Modularization
app,org.thoughtcrime.securesms.profiles.manage,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.manage,UsernameEditFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,ReviewBannerView,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,FixedSizeGeneratedContactPhoto,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,CallbacksAdapter,Broken Hierarchy
app,org.thoughtcrime.securesms.profiles.spoofing,AdapterCallbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,Callbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,OnRecipientsLoadedListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,OnRecipientsLoadedListener,Broken Hierarchy
app,org.thoughtcrime.securesms.profiles.spoofing,OnRemoveFromGroupListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,OnRemoveFromGroupListener,Broken Hierarchy
app,org.thoughtcrime.securesms.profiles.spoofing,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.profiles.spoofing,Comparator,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,BaseContentProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,BlobContentProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,BlobContentProvider,Broken Hierarchy
app,org.thoughtcrime.securesms.providers,BlobProvider,Deficient Encapsulation
app,org.thoughtcrime.securesms.providers,BlobProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.providers,BlobProvider,Insufficient Modularization
app,org.thoughtcrime.securesms.providers,BlobBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,MemoryBlobBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,DeprecatedPersistentBlobProvider,Deficient Encapsulation
app,org.thoughtcrime.securesms.providers,DeprecatedPersistentBlobProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.providers,MmsBodyProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,MmsBodyProvider,Deficient Encapsulation
app,org.thoughtcrime.securesms.providers,MmsBodyProvider,Broken Hierarchy
app,org.thoughtcrime.securesms.providers,Pointer,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,PartProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.providers,PartProvider,Broken Hierarchy
app,org.thoughtcrime.securesms.providers,PartProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.providers,ProxyCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.proxy,ProxyBottomSheetFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.push,AccountManagerFactory,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.push,DomainFrontingDigicertTrustStore,Unutilized Abstraction
app,org.thoughtcrime.securesms.push,DomainFrontingTrustStore,Unutilized Abstraction
app,org.thoughtcrime.securesms.push,IasTrustStore,Unutilized Abstraction
app,org.thoughtcrime.securesms.push,SecurityEventListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.push,SignalServiceTrustStore,Unutilized Abstraction
app,org.thoughtcrime.securesms.qr,QrCodeUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.ratelimit,TokenResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.ratelimit,RecaptchaRequiredEvent,Unnecessary Abstraction
app,org.thoughtcrime.securesms.ratelimit,RecaptchaRequiredEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiBottomSheetDialogFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiBottomSheetDialogFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiBottomSheetDialogFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.reactions.any,UpdateCategorySelectionOnScroll,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.reactions.any,SearchCallbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiPage,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiPageBlock,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.reactions.any,ReactWithAnyEmojiViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.reactions.any,EmojiSearchResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions.any,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions.any,ThisMessageEmojiPageModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions,ReactionsBottomSheetDialogFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.reactions,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,LiveRecipient,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,LiveRecipientCache,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,Recipient,Deficient Encapsulation
app,org.thoughtcrime.securesms.recipients,Recipient,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,Recipient,Insufficient Modularization
app,org.thoughtcrime.securesms.recipients,MissingAddressError,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientExporter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,RecipientForeverObserver,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,RecipientFormattingException,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientId,Deficient Encapsulation
app,org.thoughtcrime.securesms.recipients,RecipientId,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,RecipientId,Insufficient Modularization
app,org.thoughtcrime.securesms.recipients,InvalidLongRecipientIdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.recipients,InvalidLongRecipientIdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,InvalidStringRecipientIdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.recipients,InvalidStringRecipientIdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,Serializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientIdCache,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,RecipientModifiedListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients,RecipientUtil,Insufficient Modularization
app,org.thoughtcrime.securesms.recipients,RecipientExporterTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientIdSerializationTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientUtilTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients,RecipientUtilTest,Deficient Encapsulation
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientBottomSheetDialogFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientBottomSheetDialogFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientDialogRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientCallback,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientDialogViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientDialogViewModel,Insufficient Modularization
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,AdminActionStatus,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients.ui.bottomsheet,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients.ui.disappearingmessages,RecipientDisappearingMessagesActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.recipients.ui.sharablegrouplink,GroupLinkBottomSheetDialogFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.recipients.ui.sharablegrouplink,ShareableGroupLinkViewModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients.ui.sharablegrouplink,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.recipients.ui.sharablegrouplink.qr,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,AccountLockedFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,AccountLockedFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.registration.fragments,BaseEnterSmsCodeFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.registration.fragments,BaseRegistrationLockFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.fragments,CaptchaFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.fragments,CaptchaFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.registration.fragments,CaptchaViewModelProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.registration.fragments,ChooseBackupFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,CountryPickerFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,CountryPickerFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.fragments,FilterWatcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,EnterPhoneNumberFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,EnterSmsCodeFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,EnterSmsCodeFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.registration.fragments,EnterSmsCodeFragment,Multipath Hierarchy
app,org.thoughtcrime.securesms.registration.fragments,RegistrationLockFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.fragments,RegistrationLockFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.registration.fragments,RestoreBackupFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.registration,RegistrationNavigationActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration,RegistrationNavigationActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.registration,RegistrationRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.registration,PushChallengeRequestTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.util,ChangeNumberInputController,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.util,NumberChangedListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.util,CountryCodeChangedListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.viewmodel,BaseEnterCodeViewModelDelegate,Unnecessary Abstraction
app,org.thoughtcrime.securesms.registration.viewmodel,BaseEnterCodeViewModelDelegate,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.viewmodel,BaseRegistrationViewModel,Insufficient Modularization
app,org.thoughtcrime.securesms.registration.viewmodel,LocalCodeRequestRateLimiter,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.viewmodel,NumberViewState,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.viewmodel,RegistrationViewModel,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.viewmodel,RegistrationViewModel,Broken Hierarchy
app,org.thoughtcrime.securesms.registration.viewmodel,RegistrationViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.registration.viewmodel,RegistrationViewModel,Insufficient Modularization
app,org.thoughtcrime.securesms.registration.viewmodel,ReRegistrationData,Deficient Encapsulation
app,org.thoughtcrime.securesms.registration.viewmodel,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.registration.viewmodel,LocalCodeRequestRateLimiterTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.revealable,ViewOnceGestureListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.revealable,ViewOnceMessageManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.revealable,ViewOnceAlarm,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.revealable,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.revealable,ViewOnceUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.revealable,ViewOnceUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.ringrtc,FilteredCamera2Enumerator,Unutilized Abstraction
app,org.thoughtcrime.securesms.ringrtc,CameraCapturerWrapper,Unutilized Abstraction
app,org.thoughtcrime.securesms.ringrtc,CameraState,Deficient Encapsulation
app,org.thoughtcrime.securesms.ringrtc,RemotePeer,Deficient Encapsulation
app,org.thoughtcrime.securesms.ringrtc,RemotePeer,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.ringrtc,RemotePeer,Insufficient Modularization
app,org.thoughtcrime.securesms.ringrtc,RingRtcLogger,Unutilized Abstraction
app,org.thoughtcrime.securesms.scribbles,AndroidFaceDetector,Unutilized Abstraction
app,org.thoughtcrime.securesms.scribbles,DefaultFace,Unutilized Abstraction
app,org.thoughtcrime.securesms.scribbles,Face,Unutilized Abstraction
app,org.thoughtcrime.securesms.scribbles,ImageEditorFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.scribbles,ImageEditorFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.scribbles,ImageEditorStickerSelectActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.scribbles,RemoveEmojiTextFilter,Unutilized Abstraction
app,org.thoughtcrime.securesms.scribbles,UriGlideRenderer,Deficient Encapsulation
app,org.thoughtcrime.securesms.search,RecipientModelBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.search,ThreadModelBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.search,MessageModelBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,AccountAuthenticatorService,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,AccountVerificationTimeoutException,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,BootReceiver,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,ContactsSyncAdapterService,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,DelayedNotificationController,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,DelayedNotificationController,Deficient Encapsulation
app,org.thoughtcrime.securesms.service,NoShow,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,Shown,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,DelayedShow,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,DirectoryRefreshListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,DirectoryRefreshListener,Broken Hierarchy
app,org.thoughtcrime.securesms.service,DirectoryRefreshListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,ExpirationListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,ExpiringMessageManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,LoadTask,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,ProcessTask,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,ExpiringMessageComparator,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,KeyCachingService,Deficient Encapsulation
app,org.thoughtcrime.securesms.service,KeyCachingService,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,KeySetBinder,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,LocalBackupListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,LocalBackupListener,Broken Hierarchy
app,org.thoughtcrime.securesms.service,PendingRetryReceiptManager,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,PendingRetryReceiptManager,Broken Hierarchy
app,org.thoughtcrime.securesms.service,PendingRetryReceiptManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,PendingRetryReceiptAlarm,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,PersistentAlarmManagerListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,PersistentConnectionBootListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,QuickResponseService,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,RotateSenderCertificateListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,RotateSenderCertificateListener,Broken Hierarchy
app,org.thoughtcrime.securesms.service,RotateSignedPreKeyListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,RotateSignedPreKeyListener,Broken Hierarchy
app,org.thoughtcrime.securesms.service,RotateSignedPreKeyListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,SmsDeliveryListener,Deficient Encapsulation
app,org.thoughtcrime.securesms.service,TimedEventManager,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,TrimThreadsByDateManager,Unutilized Abstraction
app,org.thoughtcrime.securesms.service,TrimThreadsByDateManager,Broken Hierarchy
app,org.thoughtcrime.securesms.service,TrimThreadsByDateManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service,TrimThreadsByDateAlarm,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,ActiveCallActionProcessorDelegate,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,BeginCallActionProcessorDelegate,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,CallSetupActionProcessorDelegate,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,ConnectedCallActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,ConnectedCallActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,DeviceAwareActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,GroupActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,GroupActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,GroupConnectedActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,GroupConnectedActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,GroupJoiningActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,GroupJoiningActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,GroupNetworkUnavailableActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,GroupPreJoinActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,GroupPreJoinActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,IdleActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,IdleActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,IncomingCallActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,IncomingCallActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,IncomingGroupCallActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,IncomingGroupCallActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,OutgoingCallActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,OutgoingCallActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,PreJoinActionProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,PreJoinActionProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.service.webrtc,SignalCallManager,Deficient Encapsulation
app,org.thoughtcrime.securesms.service.webrtc,SignalCallManager,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,SignalCallManager,Insufficient Modularization
app,org.thoughtcrime.securesms.service.webrtc,ProcessAction,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcActionProcessor,Deficient Encapsulation
app,org.thoughtcrime.securesms.service.webrtc,WebRtcActionProcessor,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcActionProcessor,Insufficient Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcCallService,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcCallService,Insufficient Modularization
app,org.thoughtcrime.securesms.service.webrtc,HangUpRtcOnPstnCallAnsweredListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,WebSocketKeepAliveTask,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,NetworkReceiver,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,PowerButtonReceiver,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,ProximityLockRelease,Unutilized Abstraction
