Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
app,org.thoughtcrime.securesms,AvatarPreviewActivity,2,0,9,7,70,9,0,2,0.7777777777777778,0,4
app,org.thoughtcrime.securesms,BaseActivity,1,0,11,2,60,13,3,0,0.45454545454545453,1,6
app,org.thoughtcrime.securesms,BindableConversationItem,0,0,54,0,65,54,0,1,-1.0,2,13
app,org.thoughtcrime.securesms,EventListener,0,0,47,0,52,47,0,0,-1.0,2,12
app,org.thoughtcrime.securesms,BindableConversationListItem,0,0,3,0,5,3,0,1,-1.0,2,1
app,org.thoughtcrime.securesms,BlockUnblockDialog,0,0,6,3,87,13,0,0,-1.0,3,1
app,org.thoughtcrime.securesms,ContactSelectionActivity,7,1,17,5,91,19,2,2,0.35294117647058826,5,8
app,org.thoughtcrime.securesms,RefreshDirectoryTask,1,0,3,0,22,4,0,0,0.6666666666666666,0,1
app,org.thoughtcrime.securesms,ContactSelectionListFragment,45,11,73,34,674,152,3,1,0.2602739726027397,10,21
app,org.thoughtcrime.securesms,ListClickListener,0,0,2,2,45,8,0,0,-1.0,1,4
app,org.thoughtcrime.securesms,CallButtonClickCallbacks,0,0,2,2,8,2,0,0,-1.0,0,3
app,org.thoughtcrime.securesms,OnContactSelectedListener,0,0,3,0,8,3,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,OnSelectionLimitReachedListener,0,0,2,0,4,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,NewConversationCallback,0,0,2,0,4,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,NewCallCallback,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,ScrollCallback,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,HeaderActionProvider,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,OnItemLongClickListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,DeviceActivity,13,0,12,10,152,28,0,2,0.4166666666666667,1,11
app,org.thoughtcrime.securesms,DeviceAddFragment,4,0,5,5,49,7,0,1,0.4,1,1
app,org.thoughtcrime.securesms,DeviceLinkFragment,3,0,5,4,38,8,1,0,0.4,1,1
app,org.thoughtcrime.securesms,LinkClickedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,DeviceListFragment,9,0,16,12,119,22,0,0,0.375,2,6
app,org.thoughtcrime.securesms,DeviceListAdapter,2,0,2,2,16,3,0,0,0.0,0,0
app,org.thoughtcrime.securesms,DeviceListItem,4,0,6,6,31,7,0,0,0.5,0,1
app,org.thoughtcrime.securesms,DeviceProvisioningActivity,1,0,2,0,21,2,0,2,1.0,0,0
app,org.thoughtcrime.securesms,DummyActivity,0,0,1,1,9,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,GroupMembersDialog,2,0,3,2,25,3,0,0,0.0,0,4
app,org.thoughtcrime.securesms,InviteActivity,8,0,24,12,176,31,0,2,0.20833333333333334,2,13
app,org.thoughtcrime.securesms,ShareClickListener,0,0,1,1,14,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms,SmsClickListener,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms,SmsCancelClickListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,SmsSendClickListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,ContactFilterChangedListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,SendSmsInvitesAsyncTask,1,0,5,2,31,8,0,0,0.8,0,5
app,org.thoughtcrime.securesms,KbsEnclave,3,0,6,6,31,8,0,0,0.0,1,1
app,org.thoughtcrime.securesms,LoggingFragment,1,0,7,6,30,7,3,0,0.42857142857142855,0,0
app,org.thoughtcrime.securesms,MainActivity,8,1,19,7,143,33,0,2,0.3157894736842105,9,10
app,org.thoughtcrime.securesms,MainFragment,0,0,2,1,11,3,0,1,-1.0,0,1
app,org.thoughtcrime.securesms,MainNavigator,3,1,9,7,53,11,0,0,0.2222222222222222,4,4
app,org.thoughtcrime.securesms,BackHandler,0,0,1,0,6,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,MasterSecretListener,0,0,1,0,3,1,1,0,-1.0,0,0
app,org.thoughtcrime.securesms,MuteDialog,0,0,6,3,54,12,0,0,-1.0,2,2
app,org.thoughtcrime.securesms,MuteSelectionListener,0,0,1,1,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,NewConversationActivity,4,0,21,8,211,39,0,3,0.23809523809523808,0,9
app,org.thoughtcrime.securesms,PassphraseActivity,4,0,4,2,39,5,3,1,0.0,1,3
app,org.thoughtcrime.securesms,PassphraseChangeActivity,9,0,11,5,112,16,0,2,0.2727272727272727,0,5
app,org.thoughtcrime.securesms,CancelButtonClickListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,OkButtonClickListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,ChangePassphraseTask,1,0,4,1,31,5,0,0,0.75,0,3
app,org.thoughtcrime.securesms,PassphraseCreateActivity,1,0,7,2,36,7,0,2,0.7142857142857143,2,4
app,org.thoughtcrime.securesms,SecretGenerator,1,0,3,0,17,3,0,0,0.6666666666666666,0,4
app,org.thoughtcrime.securesms,PassphrasePromptActivity,20,1,29,18,259,40,0,2,0.20689655172413793,1,8
app,org.thoughtcrime.securesms,PassphraseActionListener,0,0,1,1,12,3,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,OkButtonClickListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,ShowButtonOnClickListener,0,0,1,1,6,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,HideButtonOnClickListener,0,0,1,1,6,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,BiometricAuthenticationListener,0,0,7,7,40,8,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,PassphraseRequiredActivity,16,2,31,3,226,63,7,1,0.1935483870967742,3,12
app,org.thoughtcrime.securesms,PlayServicesProblemActivity,0,0,1,1,7,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms,PlayServicesProblemFragment,0,0,4,3,24,6,0,0,-1.0,1,0
app,org.thoughtcrime.securesms,PromptMmsActivity,0,0,2,0,18,2,0,2,-1.0,1,1
app,org.thoughtcrime.securesms,PushContactSelectionActivity,2,1,4,1,29,4,0,3,0.75,0,0
app,org.thoughtcrime.securesms,ShortcutLauncherActivity,1,0,2,1,23,3,0,0,0.0,0,4
app,org.thoughtcrime.securesms,SmsSendtoActivity,3,0,8,2,72,13,0,0,0.25,0,4
app,org.thoughtcrime.securesms,DestinationAndBody,2,0,3,2,14,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms,TextSecureExpiredException,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms,Unbindable,0,0,1,1,3,1,2,0,-1.0,0,0
app,org.thoughtcrime.securesms,WebRtcCallActivity,27,7,84,36,777,181,0,1,0.13095238095238096,3,27
app,org.thoughtcrime.securesms,ControlsListener,0,0,19,19,97,27,0,0,-1.0,0,4
app,org.thoughtcrime.securesms,PendingParticipantsViewListener,0,0,4,4,14,4,0,0,-1.0,0,2
app,org.thoughtcrime.securesms,WindowLayoutInfoConsumer,0,0,1,1,20,3,0,0,-1.0,1,1
app,org.thoughtcrime.securesms,BaseUnitTest,9,1,1,1,39,1,0,0,0.0,0,0
app,org.thoughtcrime.securesms,TestZkGroupServer,2,0,2,2,16,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.attachments,Attachment,25,1,33,32,197,34,5,0,0.12121212121212122,30,6
app,org.thoughtcrime.securesms.attachments,AttachmentId,3,1,13,12,53,16,0,0,0.3076923076923077,27,2
app,org.thoughtcrime.securesms.attachments,DatabaseAttachment,5,0,13,12,73,15,0,1,0.0,17,8
app,org.thoughtcrime.securesms.attachments,DisplayOrderComparator,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.attachments,MmsNotificationAttachment,0,0,5,3,25,7,0,1,-1.0,1,2
app,org.thoughtcrime.securesms.attachments,PointerAttachment,0,0,11,9,66,19,0,1,-1.0,3,4
app,org.thoughtcrime.securesms.attachments,TombstoneAttachment,0,0,4,3,17,4,0,1,-1.0,0,1
app,org.thoughtcrime.securesms.attachments,UriAttachment,1,0,8,7,30,8,0,1,0.375,0,3
app,org.thoughtcrime.securesms.audio,AudioCodec,11,0,12,4,157,22,0,1,0.0,0,1
app,org.thoughtcrime.securesms.audio,AudioFileInfo,3,0,5,4,26,6,0,0,0.0,0,0
app,org.thoughtcrime.securesms.audio,AudioHash,3,1,12,9,63,15,0,0,0.3333333333333333,6,2
app,org.thoughtcrime.securesms.audio,AudioRecorder,8,0,5,4,100,12,0,0,0.0,0,3
app,org.thoughtcrime.securesms.audio,AudioWaveFormGenerator,3,1,2,1,117,24,0,0,1.0,0,1
app,org.thoughtcrime.securesms.audio,MediaRecorderWrapper,6,0,3,2,63,6,0,1,0.0,1,1
app,org.thoughtcrime.securesms.audio,Recorder,0,0,2,0,7,2,2,0,-1.0,1,0
app,org.thoughtcrime.securesms.backup,BackupDialog,1,0,4,4,105,10,0,0,1.0,1,7
app,org.thoughtcrime.securesms.backup,BackupEvent,3,0,5,5,26,6,0,0,0.0,10,0
app,org.thoughtcrime.securesms.backup,BackupFrameOutputStream,8,0,13,8,148,21,0,1,0.0,1,4
app,org.thoughtcrime.securesms.backup,BackupPassphrase,1,0,4,2,37,8,0,0,0.5,7,3
app,org.thoughtcrime.securesms.backup,BackupRecordInputStream,9,0,6,0,154,22,0,1,0.0,1,1
app,org.thoughtcrime.securesms.backup,BadMacException,0,0,0,0,2,0,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.backup,FullBackupBase,1,0,1,0,21,3,4,0,0.0,2,0
app,org.thoughtcrime.securesms.backup,BackupStream,0,0,1,0,18,3,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.backup,FullBackupExporter,6,0,24,3,400,83,0,1,0.20833333333333334,5,19
app,org.thoughtcrime.securesms.backup,PostProcessor,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.backup,BackupCancellationSignal,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.backup,BackupCanceledException,0,0,0,0,2,0,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.backup,InvalidBackupStreamException,0,0,0,0,2,0,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.backup,FullBackupImporter,1,0,17,4,255,60,0,1,0.23529411764705882,3,18
app,org.thoughtcrime.securesms.backup,DatabaseDowngradeException,0,0,1,0,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.backup,ForeignKeyViolationException,0,0,2,1,9,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.blocked,BlockedUsersActivity,4,0,7,4,101,14,0,1,0.5714285714285714,0,9
app,org.thoughtcrime.securesms.blocked,BlockedUsersAdapter,4,0,8,6,58,11,0,0,0.75,2,5
app,org.thoughtcrime.securesms.blocked,ViewHolder,3,0,2,2,34,5,0,0,0.0,1,2
app,org.thoughtcrime.securesms.blocked,RecipientDiffCallback,0,0,2,2,8,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.blocked,RecipientClickedListener,0,0,1,0,3,1,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.blocked,BlockedUsersFragment,3,0,6,4,55,9,1,0,0.5,1,5
app,org.thoughtcrime.securesms.blocked,Listener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.blocked,BlockedUsersRepository,2,0,5,0,53,7,0,0,0.6,3,3
app,org.thoughtcrime.securesms.blocked,BlockedUsersViewModel,7,0,14,7,73,14,0,0,0.0,2,3
app,org.thoughtcrime.securesms.blocked,Event,3,0,5,3,24,5,0,0,0.0,0,1
app,org.thoughtcrime.securesms.blocked,Factory,1,0,2,2,9,2,0,0,0.0,0,1
app,org.thoughtcrime.securesms.blurhash,Base83,2,0,5,0,38,13,0,0,0.4,4,1
app,org.thoughtcrime.securesms.blurhash,BlurHash,2,1,10,8,45,13,0,0,0.4,14,2
app,org.thoughtcrime.securesms.blurhash,BlurHashDecoder,0,0,5,0,64,13,0,0,-1.0,2,2
app,org.thoughtcrime.securesms.blurhash,BlurHashEncoder,0,0,8,2,86,17,0,0,-1.0,2,2
app,org.thoughtcrime.securesms.blurhash,BlurHashModelLoader,1,0,11,9,36,11,0,0,0.7272727272727273,0,1
app,org.thoughtcrime.securesms.blurhash,BlurDataFetcher,1,0,6,5,19,6,0,0,0.8333333333333334,0,1
app,org.thoughtcrime.securesms.blurhash,Factory,0,0,2,2,7,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.blurhash,BlurHashResourceDecoder,1,0,2,2,19,3,0,0,1.0,0,2
app,org.thoughtcrime.securesms.blurhash,BlurHashUtil,0,0,5,0,37,10,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.color,UnknownColorException,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.color,MaterialColors,2,1,5,4,31,8,0,0,0.0,0,1
app,org.thoughtcrime.securesms.color,MaterialColorList,1,0,5,4,28,8,0,0,0.0,1,0
app,org.thoughtcrime.securesms.components,AccessibleToggleButton,1,0,6,6,28,8,0,0,0.6666666666666666,1,0
app,org.thoughtcrime.securesms.components,AlbumThumbnailView,10,0,21,9,221,46,0,0,0.14285714285714285,0,6
app,org.thoughtcrime.securesms.components,AlertView,0,0,8,7,35,8,0,0,-1.0,2,0
app,org.thoughtcrime.securesms.components,AnimatingToggle,4,0,6,6,56,15,0,0,0.5,6,1
app,org.thoughtcrime.securesms.components,ArcProgressBar,16,0,8,4,75,12,0,0,0.375,1,2
app,org.thoughtcrime.securesms.components,AudioView,30,0,47,23,403,102,0,0,0.2765957446808511,6,8
app,org.thoughtcrime.securesms.components,PlayPauseClickedListener,0,0,1,1,13,4,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,DownloadClickedListener,1,0,2,1,9,3,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,SeekBarModifiedListener,1,0,3,3,25,9,0,0,0.6666666666666666,0,0
app,org.thoughtcrime.securesms.components,LongTapAwareTouchListener,1,0,2,2,11,2,0,0,1.0,0,0
app,org.thoughtcrime.securesms.components,TouchIgnoringListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,Callbacks,0,0,6,0,8,6,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,AvatarImageView,24,0,34,26,245,48,0,0,0.20588235294117646,29,14
app,org.thoughtcrime.securesms.components,RecipientContactPhoto,3,0,3,1,17,4,0,0,0.0,2,3
app,org.thoughtcrime.securesms.components,FixedSizeTarget,0,0,2,1,8,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,AvatarOptions,7,0,7,5,37,7,0,0,0.42857142857142855,1,3
app,org.thoughtcrime.securesms.components,Builder,4,0,6,5,27,6,0,0,0.6666666666666666,2,2
app,org.thoughtcrime.securesms.components,RedownloadRequestListener,0,0,2,2,11,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.components,BorderlessImageView,2,0,9,8,44,10,0,0,0.0,0,4
app,org.thoughtcrime.securesms.components,BubbleDrawableBuilder,4,0,7,5,55,10,0,0,0.2857142857142857,0,0
app,org.thoughtcrime.securesms.components,CircleColorImageView,0,0,3,3,20,4,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,ComposeText,14,2,49,28,443,107,0,0,0.3469387755102041,3,11
app,org.thoughtcrime.securesms.components,CommitContentListener,2,0,2,1,23,4,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,QueryStart,2,2,1,1,8,1,0,0,0.0,1,0
app,org.thoughtcrime.securesms.components,CursorPositionChangedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,StylingChangedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ContactFilterView,7,0,23,16,135,36,0,0,0.43478260869565216,4,6
app,org.thoughtcrime.securesms.components,SearchUtil,0,0,3,1,11,3,0,0,-1.0,3,0
app,org.thoughtcrime.securesms.components,OnFilterChangedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ControllableTabLayout,2,0,7,6,41,10,0,0,0.8571428571428571,1,1
app,org.thoughtcrime.securesms.components,NewTabListener,0,0,1,0,6,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ControllableViewPager,0,0,4,4,17,4,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,ConversationItemFooter,15,0,34,18,367,75,0,0,0.17647058823529413,3,12
app,org.thoughtcrime.securesms.components,OnTouchDelegateChangedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ConversationScrollToView,4,0,9,8,57,12,0,0,0.3333333333333333,0,1
app,org.thoughtcrime.securesms.components,ConversationSearchBottomBar,5,0,9,5,60,12,0,0,0.5555555555555556,0,1
app,org.thoughtcrime.securesms.components,EventListener,0,0,2,0,4,2,0,0,-1.0,2,0
app,org.thoughtcrime.securesms.components,ConversationTypingView,9,0,5,3,78,11,0,0,0.4,0,2
app,org.thoughtcrime.securesms.components,CornerMask,5,0,10,10,53,10,0,0,0.0,6,0
app,org.thoughtcrime.securesms.components,CustomDefaultPreference,10,0,24,17,166,33,0,0,0.375,5,4
app,org.thoughtcrime.securesms.components,CustomDefaultPreferenceDialogFragmentCompat,4,0,14,13,110,21,0,0,0.6428571428571429,2,2
app,org.thoughtcrime.securesms.components,CustomPreferenceValidator,0,0,1,1,3,1,4,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,NullValidator,0,0,1,1,5,1,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components,TextValidator,0,0,3,3,13,4,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.components,UriValidator,0,0,1,1,12,2,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components,HostnameValidator,0,0,1,1,12,2,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components,PortValidator,0,0,1,1,11,1,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components,SelectionLister,0,0,2,2,13,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.components,DeliveryStatusView,7,0,17,11,151,29,0,0,0.17647058823529413,3,1
app,org.thoughtcrime.securesms.components,DocumentView,14,0,15,13,110,23,0,0,0.26666666666666666,1,6
app,org.thoughtcrime.securesms.components,DownloadClickedListener,1,0,2,1,9,3,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,OpenClickedListener,1,0,2,1,11,3,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,ExpirationTimerView,6,0,11,8,73,15,0,0,0.36363636363636365,3,1
app,org.thoughtcrime.securesms.components,AnimationUpdateRunnable,1,0,2,1,18,4,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,FromTextView,1,0,8,7,48,13,0,0,0.375,8,4
app,org.thoughtcrime.securesms.components,FullScreenDialogFragment,1,0,5,2,25,6,0,0,0.6,0,0
app,org.thoughtcrime.securesms.components,GlideBitmapListeningTarget,1,0,3,2,15,3,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,GlideDrawableListeningTarget,2,0,3,2,22,4,0,0,0.0,1,1
app,org.thoughtcrime.securesms.components,HidingLinearLayout,0,0,10,9,47,12,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,HourglassView,7,0,6,6,50,7,0,0,0.5,0,0
app,org.thoughtcrime.securesms.components,InputAwareLayout,1,0,17,14,70,22,0,1,0.5294117647058824,1,2
app,org.thoughtcrime.securesms.components,InputView,0,0,3,0,5,3,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,InputPanel,38,0,90,61,606,133,0,1,0.2777777777777778,3,29
app,org.thoughtcrime.securesms.components,Listener,0,0,13,0,15,13,0,0,-1.0,1,2
app,org.thoughtcrime.securesms.components,SlideToCancel,1,0,4,2,29,4,0,0,0.0,1,3
app,org.thoughtcrime.securesms.components,RecordTime,5,0,6,3,60,9,0,0,0.0,2,2
app,org.thoughtcrime.securesms.components,MediaListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,KeyboardAwareLinearLayout,18,0,32,15,246,56,2,0,0.15625,1,5
app,org.thoughtcrime.securesms.components,OnKeyboardHiddenListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,OnKeyboardShownListener,0,0,1,0,3,1,1,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,LabeledEditText,4,0,9,8,57,11,0,0,0.0,2,1
app,org.thoughtcrime.securesms.components,LinkPreviewView,18,0,16,9,201,33,0,0,0.1875,3,10
app,org.thoughtcrime.securesms.components,CloseClickedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ListenableHorizontalScrollView,1,0,5,3,24,6,0,0,0.8,2,1
app,org.thoughtcrime.securesms.components,OnScrollListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,MaxHeightFrameLayout,1,0,4,3,23,5,0,0,0.75,0,0
app,org.thoughtcrime.securesms.components,MaxHeightScrollView,1,0,4,2,24,6,0,0,0.0,0,0
app,org.thoughtcrime.securesms.components,MicrophoneRecorderView,12,1,19,8,164,40,0,0,0.15789473684210525,2,4
app,org.thoughtcrime.securesms.components,FloatingRecordButton,5,0,6,0,57,8,0,0,0.0,1,1
app,org.thoughtcrime.securesms.components,LockDropTarget,2,0,3,0,19,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.components,OutlinedThumbnailView,2,0,5,3,38,6,0,1,0.0,0,2
app,org.thoughtcrime.securesms.components,Outliner,4,0,7,7,42,7,0,0,0.0,2,0
app,org.thoughtcrime.securesms.components,PaymentPillStrip,2,0,6,4,37,10,0,0,0.8333333333333334,0,0
app,org.thoughtcrime.securesms.components,QuoteView,25,0,33,19,357,69,0,0,0.06060606060606061,2,11
app,org.thoughtcrime.securesms.components,RatingManager,3,0,5,4,33,7,0,0,0.6,2,3
app,org.thoughtcrime.securesms.components,RecentPhotoViewRail,6,0,15,10,86,19,0,0,0.5333333333333333,0,4
app,org.thoughtcrime.securesms.components,RecentPhotoAdapter,4,0,7,3,51,10,0,0,0.2857142857142857,2,4
app,org.thoughtcrime.securesms.components,RecentPhotoViewHolder,1,0,1,0,7,1,0,0,0.0,2,0
app,org.thoughtcrime.securesms.components,OnItemClickedListener,0,0,1,0,3,1,0,0,-1.0,4,0
app,org.thoughtcrime.securesms.components,RecyclerViewFastScroller,8,0,15,8,141,33,0,0,0.2,2,1
app,org.thoughtcrime.securesms.components,FastScrollAdapter,0,0,1,0,3,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,RemovableEditableMediaView,5,0,7,7,49,10,0,0,0.42857142857142855,1,0
app,org.thoughtcrime.securesms.components,RepeatableImageKey,2,0,11,7,59,15,0,0,0.36363636363636365,0,2
app,org.thoughtcrime.securesms.components,RepeaterClickListener,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,Repeater,0,0,1,1,6,1,0,0,-1.0,2,0
app,org.thoughtcrime.securesms.components,RepeaterTouchListener,1,0,2,1,20,5,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,KeyEventListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,RotatableGradientDrawable,6,0,10,7,82,15,0,0,0.4,1,1
app,org.thoughtcrime.securesms.components,SearchToolbar,4,0,16,12,95,22,0,0,0.4375,0,3
app,org.thoughtcrime.securesms.components,SearchListener,0,0,2,0,4,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,SearchView,0,0,5,3,36,8,0,0,-1.0,2,1
app,org.thoughtcrime.securesms.components,SelectionAwareEmojiEditText,1,0,6,4,27,7,0,0,0.8333333333333334,1,1
app,org.thoughtcrime.securesms.components,OnSelectionChangedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ShapeScrim,8,0,10,7,86,16,0,0,0.3,0,0
app,org.thoughtcrime.securesms.components,SharedContactView,13,0,20,12,161,33,0,0,0.15,2,6
app,org.thoughtcrime.securesms.components,EventListener,0,0,3,0,5,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.components,SquareFrameLayout,1,0,4,3,24,6,0,0,0.75,0,0
app,org.thoughtcrime.securesms.components,SquareImageView,0,0,4,4,14,4,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,ThreadPhotoRailView,7,0,12,9,69,14,0,0,0.4166666666666667,0,6
app,org.thoughtcrime.securesms.components,ThreadPhotoRailAdapter,5,0,6,4,39,7,0,0,0.3333333333333333,2,6
app,org.thoughtcrime.securesms.components,ThreadPhotoViewHolder,1,0,1,0,7,1,0,0,0.0,2,1
app,org.thoughtcrime.securesms.components,OnItemClickedListener,0,0,1,0,3,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,ThumbnailView,25,0,48,32,501,94,1,0,0.10416666666666667,12,13
app,org.thoughtcrime.securesms.components,ThumbnailRequestListener,0,0,2,0,4,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.components,ThumbnailClickDispatcher,0,0,1,1,12,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.components,DownloadClickDispatcher,0,0,1,1,11,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,CancelClickDispatcher,0,0,1,1,11,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,InstantVideoClickDispatcher,0,0,1,1,11,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,BlurHashClearListener,2,0,3,2,16,3,0,0,0.0,0,0
app,org.thoughtcrime.securesms.components,TooltipPopup,19,4,17,9,217,38,0,0,0.11764705882352941,4,1
app,org.thoughtcrime.securesms.components,Builder,7,0,8,7,42,8,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components,TypingIndicatorView,12,0,12,6,93,16,0,0,0.0,2,0
app,org.thoughtcrime.securesms.components,TypingStatusRepository,11,0,16,14,129,29,0,0,0.0,1,4
app,org.thoughtcrime.securesms.components,TypingState,2,0,3,3,14,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.components,Typist,3,0,6,5,33,10,0,0,0.0,2,2
app,org.thoughtcrime.securesms.components,TypingStatusSender,7,0,12,9,75,17,0,0,0.25,1,3
app,org.thoughtcrime.securesms.components,StartRunnable,1,0,2,1,10,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.components,TimerPair,2,0,4,4,16,4,0,0,0.5,1,0
app,org.thoughtcrime.securesms.components,WaveFormSeekBarView,11,0,12,8,108,21,0,0,0.0,2,1
app,org.thoughtcrime.securesms.components,ZoomingImageView,9,0,10,8,109,15,0,0,0.6,2,5
app,org.thoughtcrime.securesms.components,AttachmentBitmapDecoderFactory,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components,AttachmentRegionDecoderFactory,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.components.emoji,AnimatingImageSpan,0,0,1,1,6,1,1,0,-1.0,0,0
app,org.thoughtcrime.securesms.components.emoji,AsciiEmojiView,2,0,5,3,33,7,0,0,0.8,2,0
app,org.thoughtcrime.securesms.components.emoji,CompositeEmojiPageModel,2,0,7,7,34,9,0,1,0.42857142857142855,0,1
