Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,format,0,1,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,write,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,onConsoleOutput,0,1,3
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,onFileOutput,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,TagHead,5,1,3
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,object2String,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,object2String,13,7,2
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,bundle2String,21,5,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,intent2String,109,26,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,clipData2String,37,6,2
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,object2Json,11,2,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,formatJson,20,5,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,formatXml,15,1,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,array2String,30,10,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,getTypeClassFromParadigm,28,5,1
AndroidUtilCode,com.blankj.utilcode.util,LogUtils,getClassFromObject,34,7,1
AndroidUtilCode,com.blankj.utilcode.util,Config,Config,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,Config,setLogSwitch,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setConsoleSwitch,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setGlobalTag,11,2,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setLogHeadSwitch,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setLog2FileSwitch,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setDir,9,2,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setDir,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setFilePrefix,9,2,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setFileExtension,14,3,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setBorderSwitch,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setSingleTagSwitch,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setConsoleFilter,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setFileFilter,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setStackDeep,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setStackOffset,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setSaveDays,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,addFormatter,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setFileWriter,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setOnConsoleOutputListener,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,setOnFileOutputListener,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,addFileExtraHead,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,Config,addFileExtraHead,4,1,2
AndroidUtilCode,com.blankj.utilcode.util,Config,getProcessName,4,2,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getDefaultDir,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getDir,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getFilePrefix,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getFileExtension,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,isLogSwitch,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,isLog2ConsoleSwitch,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getGlobalTag,4,2,0
AndroidUtilCode,com.blankj.utilcode.util,Config,isLogHeadSwitch,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,isLog2FileSwitch,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,isLogBorderSwitch,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,isSingleTagSwitch,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getConsoleFilter,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getFileFilter,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getStackDeep,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getStackOffset,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,getSaveDays,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,haveSetOnConsoleOutputListener,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,haveSetOnFileOutputListener,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,Config,toString,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,IFormatter,format,0,1,1
AndroidUtilCode,com.blankj.utilcode.util,IFileWriter,write,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,OnConsoleOutputListener,onConsoleOutput,0,1,3
AndroidUtilCode,com.blankj.utilcode.util,OnFileOutputListener,onFileOutput,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,TagHead,TagHead,5,1,3
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,object2String,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,object2String,13,7,2
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,bundle2String,21,5,1
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,intent2String,109,26,1
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,clipData2String,37,6,2
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,object2Json,11,2,1
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,formatJson,20,5,1
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,formatXml,15,1,1
AndroidUtilCode,com.blankj.utilcode.util,LogFormatter,array2String,30,10,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,MapUtils,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,newUnmodifiableMap,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,newHashMap,11,4,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,newLinkedHashMap,11,4,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,newTreeMap,14,5,2
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,newHashTable,11,4,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,size,4,2,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,forAllDo,6,3,2
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,transform,21,2,2
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,execute,4,1,2
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,toString,4,2,1
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,execute,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,MapUtils,transform,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,Closure,execute,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,Transformer,transform,0,1,2
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,register,22,5,0
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,unregister,13,4,0
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,register,13,3,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,unregister,11,3,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,subscribe,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,unsubscribe,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,post,14,3,2
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,startServiceCompat,14,2,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,handleMessage,11,3,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,onServiceConnected,15,1,2
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,onServiceDisconnected,7,2,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,Client,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,bind,21,4,0
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,unbind,16,1,0
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,sendMsg2Server,12,3,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,sendCachedMsg2Server,8,4,0
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,send2Server,14,1,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,handleMessage,16,4,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,onBind,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,onStartCommand,17,4,3
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,sendMsg2Client,14,3,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,consumeServerProcessCallback,12,4,1
AndroidUtilCode,com.blankj.utilcode.util,MessengerUtils,messageCall,0,1,1
AndroidUtilCode,com.blankj.utilcode.util,Client,handleMessage,11,3,1
AndroidUtilCode,com.blankj.utilcode.util,Client,onServiceConnected,15,1,2
AndroidUtilCode,com.blankj.utilcode.util,Client,onServiceDisconnected,7,2,1
AndroidUtilCode,com.blankj.utilcode.util,Client,Client,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,Client,bind,21,4,0
AndroidUtilCode,com.blankj.utilcode.util,Client,unbind,16,1,0
AndroidUtilCode,com.blankj.utilcode.util,Client,sendMsg2Server,12,3,1
AndroidUtilCode,com.blankj.utilcode.util,Client,sendCachedMsg2Server,8,4,0
AndroidUtilCode,com.blankj.utilcode.util,Client,send2Server,14,1,1
AndroidUtilCode,com.blankj.utilcode.util,ServerService,handleMessage,16,4,1
AndroidUtilCode,com.blankj.utilcode.util,ServerService,onBind,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ServerService,onStartCommand,17,4,3
AndroidUtilCode,com.blankj.utilcode.util,ServerService,sendMsg2Client,14,3,1
AndroidUtilCode,com.blankj.utilcode.util,ServerService,consumeServerProcessCallback,12,4,1
AndroidUtilCode,com.blankj.utilcode.util,MessageCallback,messageCall,0,1,1
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,MetaDataUtils,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInApp,13,1,1
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInActivity,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInActivity,13,1,2
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInService,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInService,13,1,2
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInReceiver,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,MetaDataUtils,getMetaDataInReceiver,13,1,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,NetworkUtils,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,openWirelessSettings,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isConnected,4,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableAsync,8,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,doInBackground,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailable,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByPingAsync,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByPingAsync,8,1,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,doInBackground,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByPing,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByPing,5,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByDnsAsync,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByDnsAsync,8,1,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,doInBackground,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByDns,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isAvailableByDns,12,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getMobileDataEnabled,17,4,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isBehindProxy,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isUsingVPN,9,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isMobileData,4,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,is4G,4,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,is5G,4,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getWifiEnabled,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,setWifiEnabled,6,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isWifiConnected,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isWifiAvailable,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isWifiAvailableAsync,8,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,doInBackground,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getNetworkOperatorName,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getNetworkType,50,25,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isEthernet,9,4,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getActiveNetworkInfo,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getIPAddressAsync,8,1,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,doInBackground,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getIPAddress,33,9,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getBroadcastIpAddress,22,5,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getDomainAddressAsync,8,1,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,doInBackground,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getDomainAddress,11,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getIpAddressByWifi,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getGatewayByWifi,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getNetMaskByWifi,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getServerAddressByWifi,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getSSID,14,5,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,registerNetworkStatusChangedListener,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isRegisteredNetworkStatusChangedListener,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,unregisterNetworkStatusChangedListener,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getWifiScanResult,10,3,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,addOnWifiChangedConsumer,15,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,9,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,startScanWifi,23,3,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,16,3,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,startScanWifiIfEnabled,5,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,removeOnWifiChangedConsumer,12,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,stopScanWifi,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isSameScanResults,19,6,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isSameScanResultContent,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getInstance,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,registerListener,15,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,9,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,isRegistered,4,2,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,unregisterListener,13,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,7,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,onReceive,22,6,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,run,15,5,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,onDisconnected,0,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,onConnected,0,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,WifiScanResults,2,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getAllResults,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,getFilterResults,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,setAllResults,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkUtils,filterScanResult,17,5,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,getInstance,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,registerListener,15,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,run,9,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,isRegistered,4,2,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,unregisterListener,13,3,1
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,run,7,2,0
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,onReceive,22,6,2
AndroidUtilCode,com.blankj.utilcode.util,NetworkChangedReceiver,run,15,5,0
AndroidUtilCode,com.blankj.utilcode.util,OnNetworkStatusChangedListener,onDisconnected,0,1,0
AndroidUtilCode,com.blankj.utilcode.util,OnNetworkStatusChangedListener,onConnected,0,1,1
AndroidUtilCode,com.blankj.utilcode.util,WifiScanResults,WifiScanResults,2,1,0
AndroidUtilCode,com.blankj.utilcode.util,WifiScanResults,getAllResults,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,WifiScanResults,getFilterResults,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,WifiScanResults,setAllResults,4,1,1
AndroidUtilCode,com.blankj.utilcode.util,WifiScanResults,filterScanResult,17,5,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,areNotificationsEnabled,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,notify,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,notify,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,notify,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,notify,3,1,4
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,getNotification,14,4,2
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,cancel,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,cancel,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,cancelAll,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setNotificationBarVisibility,10,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,invokePanels,11,1,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,ChannelConfig,5,2,3
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,getNotificationChannel,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setBypassDnd,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setDescription,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setGroup,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setImportance,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setLightColor,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setLockscreenVisibility,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setName,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setShowBadge,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setSound,6,2,2
AndroidUtilCode,com.blankj.utilcode.util,NotificationUtils,setVibrationPattern,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,ChannelConfig,5,2,3
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,getNotificationChannel,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setBypassDnd,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setDescription,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setGroup,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setImportance,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setLightColor,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setLockscreenVisibility,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setName,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setShowBadge,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setSound,6,2,2
AndroidUtilCode,com.blankj.utilcode.util,ChannelConfig,setVibrationPattern,6,2,1
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,initialValue,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,getSafeDecimalFormat,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,NumberUtils,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,4
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,4
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,5
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,4
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,3,1,4
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,format,9,1,5
AndroidUtilCode,com.blankj.utilcode.util,NumberUtils,float2Double,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,ObjectUtils,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,43,15,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,isNotEmpty,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,equals,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,compare,3,1,3
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,requireNonNull,4,2,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,requireNonNull,4,2,2
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,requireNonNulls,6,4,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,getOrDefault,6,2,2
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,toString,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,toString,3,1,2
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,hashCode,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,ObjectUtils,hashCodes,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,PathUtils,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,join,19,5,2
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getLegalSegment,17,5,1
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getRootPath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getDataPath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getDownloadCachePath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppDataPath,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppCodeCacheDir,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppCachePath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppDbsPath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppDbPath,3,1,1
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppFilesPath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppSpPath,3,1,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getInternalAppNoBackupFilesPath,6,2,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getExternalStoragePath,4,2,0
AndroidUtilCode,com.blankj.utilcode.util,PathUtils,getExternalMusicPath,4,2,0
