Project Name,Package Name,Type Name,Method Name,Code Smell
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixedAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingle,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingle,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingle,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingle,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeBySingleAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByIoAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpu,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpu,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpu,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpu,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpu,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuWithDelay,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByCpuAtFixRate,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,cancelPoolTask,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,cancelPoolTask,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,cancelPoolTask,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,onSuccess,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,testTimeout,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,testTimeout,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,testTimeout,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getFitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,isLeapYear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,isLeapYear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekIndex,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekIndex,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekIndex,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekIndex,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekIndex,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekOfYear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekOfYear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekOfYear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getWeekOfYear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getChineseZodiac,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getZodiac,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,TimeUtilsTest,getZodiac,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,multiMessageTest,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,multiMessageTest,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,multiMessageTest,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,multiMessageTest,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,multiMessageTest,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,multiMessageTest,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,handleMessage,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,UiMessageUtilsTest,handleMessage,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,reflect,Long Statement
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,method,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,method,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,method,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,method,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,methodSuper,Long Statement
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,methodSuper,Long Statement
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,methodDeclaring,Long Statement
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldPrivateStaticFinal,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldPrivateStaticFinal,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldPrivateStaticFinal,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldPrivateStaticFinal,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldAdvanced,Long Statement
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldAdvanced,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldAdvanced,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldFinalAdvanced,Long Statement
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldFinalAdvanced,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldFinalAdvanced,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldFinalAdvanced,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,fieldFinalAdvanced,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testMapProxy,Empty catch clause
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testMapProxy,Magic Number
AndroidUtilCode,com.blankj.utilcode.util.reflect,ReflectUtilsTest,testMapProxy,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.drawable,PolygonDrawable,draw,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.drawable,PolygonDrawable,draw,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.drawable,PolygonDrawable,draw,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.drawable,PolygonDrawable,draw,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,run,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,BaseContentFloatView,Abstract Function Call From Constructor
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,closeRefresh,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initTitleBar,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onTriggerClick,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onTriggerClick,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onMove,Long Parameter List
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onMove,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onStop,Long Parameter List
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onDown,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onDown,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onMove,Long Parameter List
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onStop,Long Parameter List
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initSwipePanel,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,initSwipePanel,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onProgressChanged,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,onProgressChanged,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentFloatView,wrapWindow,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,BaseContentView,BaseContentView,Abstract Function Call From Constructor
AndroidUtilCode,com.blankj.utildebug.base.view,BaseFloatView,BaseFloatView,Abstract Function Call From Constructor
AndroidUtilCode,com.blankj.utildebug.base.view,BaseFloatView,onCreateLayoutParams,Empty catch clause
AndroidUtilCode,com.blankj.utildebug.base.view,BaseFloatView,onCreateLayoutParams,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,onCreateLayoutParams,Long Statement
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,onCreateLayoutParams,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,show,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,showShort,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,showShort,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,showLong,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,FloatToast,showLong,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,SwipeRightMenu,initView,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,SwipeRightMenu,isTouchPointInView,Magic Number
AndroidUtilCode,com.blankj.utildebug.base.view,SwipeRightMenu,dispatchTouchEvent,Complex Conditional
AndroidUtilCode,com.blankj.utildebug.base.view,SwipeRightMenu,dispatchTouchEvent,Complex Method
AndroidUtilCode,com.blankj.utildebug.base.view,SwipeRightMenu,dispatchTouchEvent,Missing default
AndroidUtilCode,com.blankj.utildebug.config,DebugConfig,getDebugIconY,Magic Number
