Project Name,Package Name,Type Name,Method Name,Code Smell
guava,com.google.common.collect,ImmutableRangeSet,intersects,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,intersects,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,encloses,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,rangeContaining,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,intersectRanges,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,intersectRanges,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,subSetImpl,Complex Conditional
guava,com.google.common.collect,ImmutableRangeSet,build,Long Statement
guava,com.google.common.collect,AsSet,subSetImpl,Complex Conditional
guava,com.google.common.collect,Builder,build,Long Statement
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Long Parameter List
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Long Parameter List
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,of,Magic Number
guava,com.google.common.collect,ImmutableSet,constructUnknownDuplication,Long Statement
guava,com.google.common.collect,ImmutableSet,construct,Missing default
guava,com.google.common.collect,ImmutableSet,copyOf,Missing default
guava,com.google.common.collect,ImmutableSet,equals,Complex Conditional
guava,com.google.common.collect,ImmutableSet,equals,Long Statement
guava,com.google.common.collect,ImmutableSet,chooseTableSize,Magic Number
guava,com.google.common.collect,ImmutableSet,review,Magic Number
guava,com.google.common.collect,ImmutableSet,build,Long Statement
guava,com.google.common.collect,ImmutableSet,build,Missing default
guava,com.google.common.collect,ImmutableSet,ensureTableCapacity,Magic Number
guava,com.google.common.collect,ImmutableSet,build,Missing default
guava,com.google.common.collect,RegularSetBuilderImpl,review,Magic Number
guava,com.google.common.collect,RegularSetBuilderImpl,build,Long Statement
guava,com.google.common.collect,RegularSetBuilderImpl,build,Missing default
guava,com.google.common.collect,RegularSetBuilderImpl,ensureTableCapacity,Magic Number
guava,com.google.common.collect,JdkBackedSetBuilderImpl,build,Missing default
guava,com.google.common.collect,ImmutableSetMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSetMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSetMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedAsList,spliterator,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,of,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,fromEntries,Long Statement
guava,com.google.common.collect,ImmutableSortedMap,fromEntries,Missing default
guava,com.google.common.collect,ImmutableSortedMap,buildOrThrow,Missing default
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMap,of,Long Parameter List
guava,com.google.common.collect,Builder,buildOrThrow,Missing default
guava,com.google.common.collect,ImmutableSortedMultiset,toImmutableSortedMultiset,Long Statement
guava,com.google.common.collect,ImmutableSortedMultiset,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMultiset,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMultiset,of,Magic Number
guava,com.google.common.collect,ImmutableSortedMultiset,copyOfSortedEntries,Long Statement
guava,com.google.common.collect,ImmutableSortedMultiset,descendingMultiset,Long Statement
guava,com.google.common.collect,ImmutableSortedMultiset,subMultiset,Long Statement
guava,com.google.common.collect,ImmutableSortedMultiset,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedMultiset,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,of,Magic Number
guava,com.google.common.collect,ImmutableSortedSet,unsafeCompare,Long Statement
guava,com.google.common.collect,ImmutableSortedSet,of,Long Parameter List
guava,com.google.common.collect,ImmutableSortedSet,of,Long Parameter List
guava,com.google.common.collect,ImmutableTable,cellOf,Long Statement
guava,com.google.common.collect,ImmutableTable,buildOrThrow,Missing default
guava,com.google.common.collect,ImmutableTable,SerializedForm,Long Parameter List
guava,com.google.common.collect,ImmutableTable,create,Long Statement
guava,com.google.common.collect,ImmutableTable,readResolve,Long Statement
guava,com.google.common.collect,Builder,buildOrThrow,Missing default
guava,com.google.common.collect,SerializedForm,SerializedForm,Long Parameter List
guava,com.google.common.collect,SerializedForm,create,Long Statement
guava,com.google.common.collect,SerializedForm,readResolve,Long Statement
guava,com.google.common.collect,Iterables,removeAll,Long Statement
guava,com.google.common.collect,Iterables,retainAll,Long Statement
guava,com.google.common.collect,Iterables,consumingIterable,Long Statement
guava,com.google.common.collect,Iterables,iterator,Long Statement
guava,com.google.common.collect,Iterators,getOnlyElement,Magic Number
guava,com.google.common.collect,Iterators,get,Long Statement
guava,com.google.common.collect,Iterators,MergingIterator,Long Statement
guava,com.google.common.collect,Iterators,MergingIterator,Magic Number
guava,com.google.common.collect,MergingIterator,MergingIterator,Long Statement
guava,com.google.common.collect,MergingIterator,MergingIterator,Magic Number
guava,com.google.common.collect,JdkBackedImmutableMap,create,Complex Method
guava,com.google.common.collect,LexicographicalOrdering,hashCode,Magic Number
guava,com.google.common.collect,LinkedHashMultimap,rehashIfNecessary,Magic Number
guava,com.google.common.collect,LinkedHashMultimap,readObject,Magic Number
guava,com.google.common.collect,ValueSet,rehashIfNecessary,Magic Number
guava,com.google.common.collect,LinkedListMultimap,LinkedListMultimap,Magic Number
guava,com.google.common.collect,LinkedListMultimap,NodeIterator,Magic Number
guava,com.google.common.collect,LinkedListMultimap,ValueForKeyIterator,Magic Number
guava,com.google.common.collect,NodeIterator,NodeIterator,Magic Number
guava,com.google.common.collect,ValueForKeyIterator,ValueForKeyIterator,Magic Number
guava,com.google.common.collect,Lists,newArrayList,Long Statement
guava,com.google.common.collect,Lists,computeArrayListCapacity,Magic Number
guava,com.google.common.collect,Lists,computeArrayListCapacity,Magic Number
guava,com.google.common.collect,Lists,newCopyOnWriteArrayList,Long Statement
guava,com.google.common.collect,Lists,size,Magic Number
guava,com.google.common.collect,Lists,get,Magic Number
guava,com.google.common.collect,Lists,get,Missing default
guava,com.google.common.collect,Lists,transform,Long Statement
guava,com.google.common.collect,Lists,hashCodeImpl,Magic Number
guava,com.google.common.collect,TwoPlusArrayList,size,Magic Number
guava,com.google.common.collect,TwoPlusArrayList,get,Magic Number
guava,com.google.common.collect,TwoPlusArrayList,get,Missing default
guava,com.google.common.collect,MapMaker,makeMap,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,MapMakerInternalMap,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,newEntry,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,newEntry,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,newEntry,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,rehash,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,initTable,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,initTable,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,put,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,expand,Complex Method
guava,com.google.common.collect,MapMakerInternalMap,expand,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,expand,Magic Number
guava,com.google.common.collect,MapMakerInternalMap,replace,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,replace,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,remove,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,remove,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,reclaimValue,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,clearValueForTesting,Complex Conditional
guava,com.google.common.collect,MapMakerInternalMap,setWeakValueReferenceForTesting,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,setWeakValueReferenceForTesting,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,containsValue,Complex Method
guava,com.google.common.collect,MapMakerInternalMap,writeReplace,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,AbstractSerializationProxy,Long Parameter List
guava,com.google.common.collect,MapMakerInternalMap,readMapMaker,Long Statement
guava,com.google.common.collect,MapMakerInternalMap,SerializationProxy,Long Parameter List
guava,com.google.common.collect,WeakKeyDummyValueEntry,newEntry,Long Statement
guava,com.google.common.collect,Helper,newEntry,Long Statement
guava,com.google.common.collect,WeakKeyStrongValueEntry,newEntry,Long Statement
guava,com.google.common.collect,Helper,newEntry,Long Statement
guava,com.google.common.collect,WeakKeyWeakValueEntry,newEntry,Long Statement
guava,com.google.common.collect,Helper,newEntry,Long Statement
guava,com.google.common.collect,Segment,initTable,Magic Number
guava,com.google.common.collect,Segment,initTable,Magic Number
guava,com.google.common.collect,Segment,put,Complex Conditional
guava,com.google.common.collect,Segment,expand,Complex Method
guava,com.google.common.collect,Segment,expand,Magic Number
guava,com.google.common.collect,Segment,expand,Magic Number
guava,com.google.common.collect,Segment,replace,Complex Conditional
guava,com.google.common.collect,Segment,replace,Complex Conditional
guava,com.google.common.collect,Segment,remove,Complex Conditional
guava,com.google.common.collect,Segment,remove,Complex Conditional
guava,com.google.common.collect,Segment,reclaimValue,Complex Conditional
guava,com.google.common.collect,Segment,clearValueForTesting,Complex Conditional
guava,com.google.common.collect,StrongKeyWeakValueSegment,setWeakValueReferenceForTesting,Long Statement
guava,com.google.common.collect,WeakKeyWeakValueSegment,setWeakValueReferenceForTesting,Long Statement
guava,com.google.common.collect,AbstractSerializationProxy,AbstractSerializationProxy,Long Parameter List
guava,com.google.common.collect,AbstractSerializationProxy,readMapMaker,Long Statement
guava,com.google.common.collect,SerializationProxy,SerializationProxy,Long Parameter List
guava,com.google.common.collect,Maps,capacity,Magic Number
guava,com.google.common.collect,Maps,capacity,Magic Number
guava,com.google.common.collect,Maps,doDifference,Long Parameter List
guava,com.google.common.collect,Maps,equals,Long Statement
guava,com.google.common.collect,Maps,removeOnlyNavigableSet,Long Statement
guava,com.google.common.collect,Maps,uniqueIndex,Long Statement
guava,com.google.common.collect,Maps,remove,Long Statement
guava,com.google.common.collect,Maps,filterKeys,Long Statement
guava,com.google.common.collect,Maps,filterEntries,Long Statement
guava,com.google.common.collect,Maps,filterEntries,Long Statement
guava,com.google.common.collect,Maps,filterEntries,Long Statement
guava,com.google.common.collect,Maps,filterEntries,Long Statement
guava,com.google.common.collect,Maps,replaceAll,Long Statement
guava,com.google.common.collect,Maps,subMap,Complex Conditional
guava,com.google.common.collect,Maps,subMap,Long Statement
guava,com.google.common.collect,Maps,subMap,Long Statement
guava,com.google.common.collect,Maps,subMap,Long Statement
guava,com.google.common.collect,MapDifferenceImpl,equals,Long Statement
guava,com.google.common.collect,TransformedEntriesMap,remove,Long Statement
guava,com.google.common.collect,FilteredEntryBiMap,replaceAll,Long Statement
guava,com.google.common.collect,MinMaxPriorityQueue,getMaxElementIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getMaxElementIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getMaxElementIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getMaxElementIndex,Missing default
guava,com.google.common.collect,MinMaxPriorityQueue,bubbleUpAlternatingLevels,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,findMinChild,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,findMinGrandChild,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,verifyIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getLeftChildIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getRightChildIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getRightChildIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,getParentIndex,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,remove,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,calculateNewCapacity,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,calculateNewCapacity,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,calculateNewCapacity,Magic Number
guava,com.google.common.collect,MinMaxPriorityQueue,calculateNewCapacity,Magic Number
guava,com.google.common.collect,Heap,bubbleUpAlternatingLevels,Magic Number
guava,com.google.common.collect,Heap,findMinChild,Magic Number
guava,com.google.common.collect,Heap,findMinGrandChild,Magic Number
guava,com.google.common.collect,Heap,verifyIndex,Magic Number
guava,com.google.common.collect,Heap,getLeftChildIndex,Magic Number
guava,com.google.common.collect,Heap,getRightChildIndex,Magic Number
guava,com.google.common.collect,Heap,getRightChildIndex,Magic Number
guava,com.google.common.collect,Heap,getParentIndex,Magic Number
guava,com.google.common.collect,QueueIterator,remove,Magic Number
guava,com.google.common.collect,MultimapBuilder,arrayListValues,Long Identifier
guava,com.google.common.collect,MultimapBuilder,arrayListValues,Long Statement
guava,com.google.common.collect,MultimapBuilder,build,Long Statement
guava,com.google.common.collect,MultimapBuilder,hashSetValues,Long Identifier
guava,com.google.common.collect,MultimapBuilder,hashSetValues,Long Statement
guava,com.google.common.collect,MultimapBuilder,build,Long Statement
guava,com.google.common.collect,MultimapBuilder,linkedHashSetValues,Long Identifier
guava,com.google.common.collect,MultimapBuilder,linkedHashSetValues,Long Statement
guava,com.google.common.collect,MultimapBuilder,build,Long Statement
guava,com.google.common.collect,MultimapBuilderWithKeys,arrayListValues,Long Identifier
guava,com.google.common.collect,MultimapBuilderWithKeys,arrayListValues,Long Statement
guava,com.google.common.collect,MultimapBuilderWithKeys,build,Long Statement
guava,com.google.common.collect,MultimapBuilderWithKeys,hashSetValues,Long Identifier
guava,com.google.common.collect,MultimapBuilderWithKeys,hashSetValues,Long Statement
guava,com.google.common.collect,MultimapBuilderWithKeys,build,Long Statement
guava,com.google.common.collect,MultimapBuilderWithKeys,linkedHashSetValues,Long Identifier
guava,com.google.common.collect,MultimapBuilderWithKeys,linkedHashSetValues,Long Statement
guava,com.google.common.collect,MultimapBuilderWithKeys,build,Long Statement
guava,com.google.common.collect,Multimaps,asMap,Long Statement
guava,com.google.common.collect,Multimaps,removeAll,Magic Number
guava,com.google.common.collect,Multimaps,filterEntries,Long Statement
guava,com.google.common.collect,Multimaps,filterEntries,Long Statement
guava,com.google.common.collect,UnmodifiableMultimap,asMap,Long Statement
guava,com.google.common.collect,MapMultimap,removeAll,Magic Number
guava,com.google.common.collect,Multisets,inferDistinctElements,Magic Number
guava,com.google.common.collect,Multisets,removeAllImpl,Long Statement
guava,com.google.common.collect,Multisets,retainAllImpl,Long Statement
guava,com.google.common.collect,Multisets,spliteratorImpl,Long Statement
guava,com.google.common.collect,MutableClassToInstanceMap,entrySet,Long Statement
guava,com.google.common.collect,MutableClassToInstanceMap,iterator,Long Statement
guava,com.google.common.collect,NullsFirstOrdering,hashCode,Magic Number
guava,com.google.common.collect,NullsLastOrdering,hashCode,Magic Number
guava,com.google.common.collect,Ordering,leastOf,Magic Number
guava,com.google.common.collect,Ordering,leastOf,Magic Number
guava,com.google.common.collect,Queues,drain,Long Parameter List
guava,com.google.common.collect,Queues,drainUninterruptibly,Long Parameter List
guava,com.google.common.collect,Range,upTo,Missing default
guava,com.google.common.collect,Range,downTo,Missing default
guava,com.google.common.collect,Range,Range,Complex Conditional
guava,com.google.common.collect,Range,intersection,Long Statement
guava,com.google.common.collect,Range,hashCode,Magic Number
guava,com.google.common.collect,Range,toString,Magic Number
guava,com.google.common.collect,Range,compare,Long Statement
guava,com.google.common.collect,RangeLexOrdering,compare,Long Statement
guava,com.google.common.collect,RegularContiguousSet,intersectionInCurrentDomain,Long Statement
guava,com.google.common.collect,RegularContiguousSet,subSetImpl,Complex Conditional
guava,com.google.common.collect,RegularContiguousSet,subSetImpl,Long Statement
guava,com.google.common.collect,RegularContiguousSet,intersection,Long Statement
guava,com.google.common.collect,RegularContiguousSet,range,Long Statement
guava,com.google.common.collect,RegularImmutableBiMap,fromEntryArray,Long Statement
guava,com.google.common.collect,RegularImmutableBiMap,fromEntryArray,Long Statement
guava,com.google.common.collect,RegularImmutableBiMap,RegularImmutableBiMap,Long Parameter List
guava,com.google.common.collect,RegularImmutableMap,fromEntryArrayCheckingBucketOverflow,Long Statement
guava,com.google.common.collect,RegularImmutableMap,fromEntryArrayCheckingBucketOverflow,Long Statement
guava,com.google.common.collect,RegularImmutableMultiset,create,Long Statement
guava,com.google.common.collect,RegularImmutableMultiset,create,Long Statement
guava,com.google.common.collect,RegularImmutableMultiset,RegularImmutableMultiset,Long Parameter List
guava,com.google.common.collect,RegularImmutableSortedSet,containsAll,Complex Method
guava,com.google.common.collect,RegularImmutableSortedSet,equals,Complex Method
guava,com.google.common.collect,RegularImmutableTable,forCellsInternal,Long Statement
guava,com.google.common.collect,RegularImmutableTable,forCellsInternal,Long Statement
guava,com.google.common.collect,RegularImmutableTable,forOrderedComponents,Long Statement
guava,com.google.common.collect,RegularImmutableTable,forOrderedComponents,Magic Number
guava,com.google.common.collect,RegularImmutableTable,checkNoDuplicate,Long Statement
guava,com.google.common.collect,Sets,newHashSet,Long Statement
guava,com.google.common.collect,Sets,newCopyOnWriteArraySet,Long Statement
guava,com.google.common.collect,Sets,complementOf,Long Statement
guava,com.google.common.collect,Sets,union,Long Statement
guava,com.google.common.collect,Sets,immutableCopy,Long Statement
guava,com.google.common.collect,Sets,symmetricDifference,Complex Method
guava,com.google.common.collect,Sets,hashCode,Magic Number
guava,com.google.common.collect,Sets,hashCode,Magic Number
guava,com.google.common.collect,Sets,iterator,Magic Number
guava,com.google.common.collect,Sets,next,Magic Number
guava,com.google.common.collect,Sets,PowerSet,Magic Number
guava,com.google.common.collect,Sets,subSet,Complex Conditional
guava,com.google.common.collect,Sets,subSet,Long Statement
guava,com.google.common.collect,Sets,subSet,Long Statement
guava,com.google.common.collect,Sets,subSet,Long Statement
guava,com.google.common.collect,CartesianSet,hashCode,Magic Number
guava,com.google.common.collect,CartesianSet,hashCode,Magic Number
guava,com.google.common.collect,SubSet,iterator,Magic Number
guava,com.google.common.collect,SubSet,next,Magic Number
guava,com.google.common.collect,PowerSet,PowerSet,Magic Number
guava,com.google.common.collect,SortedLists,binarySearch,Long Parameter List
guava,com.google.common.collect,SortedLists,binarySearch,Long Parameter List
guava,com.google.common.collect,SortedLists,binarySearch,Long Parameter List
guava,com.google.common.collect,SortedMultisets,subSet,Long Statement
guava,com.google.common.collect,NavigableElementSet,subSet,Long Statement
guava,com.google.common.collect,StandardTable,cellSpliterator,Long Statement
guava,com.google.common.collect,StandardTable,updateBackingRowMapField,Complex Conditional
guava,com.google.common.collect,StandardTable,contains,Long Statement
guava,com.google.common.collect,Row,updateBackingRowMapField,Complex Conditional
guava,com.google.common.collect,RowMap,contains,Long Statement
guava,com.google.common.collect,EntrySet,contains,Long Statement
guava,com.google.common.collect,Streams,stream,Long Statement
guava,com.google.common.collect,Streams,concat,Long Statement
guava,com.google.common.collect,Streams,concat,Long Statement
guava,com.google.common.collect,Streams,concat,Long Statement
guava,com.google.common.collect,Streams,concat,Long Statement
guava,com.google.common.collect,Streams,zip,Long Statement
guava,com.google.common.collect,Streams,mapWithIndex,Long Statement
guava,com.google.common.collect,Streams,mapWithIndex,Long Statement
guava,com.google.common.collect,Streams,mapWithIndex,Long Statement
guava,com.google.common.collect,Streams,mapWithIndex,Long Statement
guava,com.google.common.collect,Streams,findLast,Complex Method
guava,com.google.common.collect,Synchronized,list,Long Statement
guava,com.google.common.collect,TableCollectors,toImmutableTable,Long Statement
guava,com.google.common.collect,TableCollectors,toImmutableTable,Long Statement
guava,com.google.common.collect,TableCollectors,toTable,Long Parameter List
guava,com.google.common.collect,TableCollectors,toTable,Long Statement
guava,com.google.common.collect,TableCollectors,mergeTables,Long Parameter List
guava,com.google.common.collect,Tables,toTable,Long Parameter List
guava,com.google.common.collect,Tables,equals,Long Statement
guava,com.google.common.collect,Tables,remove,Long Statement
guava,com.google.common.collect,AbstractCell,equals,Long Statement
guava,com.google.common.collect,TransformedTable,remove,Long Statement
guava,com.google.common.collect,TopKSelector,TopKSelector,Magic Number
guava,com.google.common.collect,TopKSelector,TopKSelector,Magic Number
guava,com.google.common.collect,TopKSelector,offer,Magic Number
guava,com.google.common.collect,TopKSelector,trim,Magic Number
guava,com.google.common.collect,TopKSelector,trim,Magic Number
guava,com.google.common.collect,TreeBasedTable,rangeContains,Long Statement
guava,com.google.common.collect,TreeBasedTable,updateWholeRowField,Complex Conditional
guava,com.google.common.collect,TreeBasedTable,createColumnKeyIterator,Long Statement
guava,com.google.common.collect,TreeRow,rangeContains,Long Statement
guava,com.google.common.collect,TreeRow,updateWholeRowField,Complex Conditional
guava,com.google.common.collect,TreeMultiset,aggregateBelowRange,Missing default
guava,com.google.common.collect,TreeMultiset,aggregateAboveRange,Missing default
guava,com.google.common.collect,TreeMultiset,forEachEntry,Long Statement
guava,com.google.common.collect,TreeMultiset,tailMultiset,Long Statement
guava,com.google.common.collect,TreeMultiset,addRightChild,Magic Number
guava,com.google.common.collect,TreeMultiset,addLeftChild,Magic Number
guava,com.google.common.collect,TreeMultiset,remove,Complex Method
guava,com.google.common.collect,TreeMultiset,setCount,Complex Method
