Project Name,Package Name,Type Name,Code Smell
guava,com.google.common.primitives,AsList,Unutilized Abstraction
guava,com.google.common.primitives,Ints,Unutilized Abstraction
guava,com.google.common.primitives,Ints,Deficient Encapsulation
guava,com.google.common.primitives,Ints,Broken Hierarchy
guava,com.google.common.primitives,Ints,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Ints,Insufficient Modularization
guava,com.google.common.primitives,IntArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,IntsMethodsForWeb,Unnecessary Abstraction
guava,com.google.common.primitives,IntsMethodsForWeb,Unutilized Abstraction
guava,com.google.common.primitives,Longs,Deficient Encapsulation
guava,com.google.common.primitives,Longs,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Longs,Insufficient Modularization
guava,com.google.common.primitives,LongArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Shorts,Unutilized Abstraction
guava,com.google.common.primitives,Shorts,Deficient Encapsulation
guava,com.google.common.primitives,Shorts,Broken Hierarchy
guava,com.google.common.primitives,Shorts,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Shorts,Insufficient Modularization
guava,com.google.common.primitives,ShortArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,ShortsMethodsForWeb,Unnecessary Abstraction
guava,com.google.common.primitives,ShortsMethodsForWeb,Unutilized Abstraction
guava,com.google.common.primitives,SignedBytes,Deficient Encapsulation
guava,com.google.common.primitives,UnsignedBytes,Deficient Encapsulation
guava,com.google.common.primitives,UnsignedBytes,Cyclic-Dependent Modularization
guava,com.google.common.primitives,UnsignedBytes,Insufficient Modularization
guava,com.google.common.primitives,LexicographicalComparatorHolder,Cyclic-Dependent Modularization
guava,com.google.common.primitives,UnsignedInteger,Deficient Encapsulation
guava,com.google.common.primitives,UnsignedInteger,Insufficient Modularization
guava,com.google.common.primitives,UnsignedInts,Insufficient Modularization
guava,com.google.common.primitives,UnsignedLong,Deficient Encapsulation
guava,com.google.common.primitives,UnsignedLong,Insufficient Modularization
guava,com.google.common.primitives,UnsignedLongs,Deficient Encapsulation
guava,com.google.common.reflect,ClassPath,Cyclic-Dependent Modularization
guava,com.google.common.reflect,ClassPath,Insufficient Modularization
guava,com.google.common.reflect,ClassInfo,Cyclic-Dependent Modularization
guava,com.google.common.reflect,LocationInfo,Cyclic-Dependent Modularization
guava,com.google.common.reflect,ImmutableTypeToInstanceMap,Unutilized Abstraction
guava,com.google.common.reflect,Builder,Unutilized Abstraction
guava,com.google.common.reflect,Invokable,Cyclic-Dependent Modularization
guava,com.google.common.reflect,Invokable,Insufficient Modularization
guava,com.google.common.reflect,MethodInvokable,Unutilized Abstraction
guava,com.google.common.reflect,ConstructorInvokable,Unutilized Abstraction
guava,com.google.common.reflect,MutableTypeToInstanceMap,Unutilized Abstraction
guava,com.google.common.reflect,TypeCapture,Unutilized Abstraction
guava,com.google.common.reflect,TypeParameter,Unutilized Abstraction
guava,com.google.common.reflect,TypeParameter,Broken Hierarchy
guava,com.google.common.reflect,TypeResolver,Insufficient Modularization
guava,com.google.common.reflect,TypeMappingIntrospector,Unutilized Abstraction
guava,com.google.common.reflect,Types,Cyclic-Dependent Modularization
guava,com.google.common.reflect,Types,Insufficient Modularization
guava,com.google.common.reflect,LocalClass,Unnecessary Abstraction
guava,com.google.common.reflect,LocalClass,Unutilized Abstraction
guava,com.google.common.reflect,GenericArrayTypeImpl,Unutilized Abstraction
guava,com.google.common.reflect,ParameterizedTypeImpl,Unutilized Abstraction
guava,com.google.common.reflect,TypeVariableInvocationHandler,Cyclic-Dependent Modularization
guava,com.google.common.reflect,TypeVariableImpl,Cyclic-Dependent Modularization
guava,com.google.common.reflect,WildcardTypeImpl,Unutilized Abstraction
guava,com.google.common.reflect,NativeTypeVariableEquals,Unnecessary Abstraction
guava,com.google.common.reflect,TypeToInstanceMap,Unutilized Abstraction
guava,com.google.common.reflect,TypeToken,Unutilized Abstraction
guava,com.google.common.reflect,TypeToken,Broken Hierarchy
guava,com.google.common.reflect,TypeToken,Cyclic-Dependent Modularization
guava,com.google.common.reflect,TypeToken,Insufficient Modularization
guava,com.google.common.reflect,TypeSet,Cyclic-Dependent Modularization
guava,com.google.common.reflect,InterfaceSet,Unutilized Abstraction
guava,com.google.common.reflect,ClassSet,Unutilized Abstraction
guava,com.google.common.reflect,Bounds,Unutilized Abstraction
guava,com.google.common.reflect,SimpleTypeToken,Unutilized Abstraction
guava,com.google.common.reflect,TypeCollector,Cyclic-Dependent Modularization
guava,com.google.common.reflect,ForwardingTypeCollector,Unutilized Abstraction
guava,com.google.common.reflect,TypeVisitor,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractCatchingFuture,Imperative Abstraction
guava,com.google.common.util.concurrent,AbstractCatchingFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,AbstractCatchingFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AbstractFuture,Missing Hierarchy
guava,com.google.common.util.concurrent,AbstractFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AbstractFuture,Insufficient Modularization
guava,com.google.common.util.concurrent,Trusted,Unnecessary Abstraction
guava,com.google.common.util.concurrent,Trusted,Unutilized Abstraction
guava,com.google.common.util.concurrent,TrustedFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,TrustedFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,LoggerHolder,Unnecessary Abstraction
guava,com.google.common.util.concurrent,SetFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AtomicHelper,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,UnsafeAtomicHelper,Unutilized Abstraction
guava,com.google.common.util.concurrent,UnsafeAtomicHelper,Broken Hierarchy
guava,com.google.common.util.concurrent,SafeAtomicHelper,Unutilized Abstraction
guava,com.google.common.util.concurrent,SynchronizedHelper,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractIdleService,Unutilized Abstraction
guava,com.google.common.util.concurrent,ThreadNameSupplier,Unutilized Abstraction
guava,com.google.common.util.concurrent,DelegateService,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractListeningExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractScheduledService,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractScheduledService,Insufficient Modularization
guava,com.google.common.util.concurrent,ServiceDelegate,Unutilized Abstraction
guava,com.google.common.util.concurrent,Task,Unutilized Abstraction
guava,com.google.common.util.concurrent,ThreadFactoryImpl,Unutilized Abstraction
guava,com.google.common.util.concurrent,FutureAsCancellable,Unutilized Abstraction
guava,com.google.common.util.concurrent,CustomScheduler,Unutilized Abstraction
guava,com.google.common.util.concurrent,CustomScheduler,Broken Hierarchy
guava,com.google.common.util.concurrent,ReschedulableCallable,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractService,Insufficient Modularization
guava,com.google.common.util.concurrent,IsStartableGuard,Unutilized Abstraction
guava,com.google.common.util.concurrent,IsStoppableGuard,Unutilized Abstraction
guava,com.google.common.util.concurrent,HasReachedRunningGuard,Unutilized Abstraction
guava,com.google.common.util.concurrent,IsStoppedGuard,Unutilized Abstraction
guava,com.google.common.util.concurrent,AbstractTransformFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,AbstractTransformFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AtomicHelper,Unutilized Abstraction
guava,com.google.common.util.concurrent,SafeAtomicHelper,Unutilized Abstraction
guava,com.google.common.util.concurrent,SynchronizedAtomicHelper,Unutilized Abstraction
guava,com.google.common.util.concurrent,AtomicDouble,Unutilized Abstraction
guava,com.google.common.util.concurrent,AtomicDoubleArray,Unutilized Abstraction
guava,com.google.common.util.concurrent,AtomicLongMap,Insufficient Modularization
guava,com.google.common.util.concurrent,Atomics,Unutilized Abstraction
guava,com.google.common.util.concurrent,ClosingFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ClosingFuture,Insufficient Modularization
guava,com.google.common.util.concurrent,DeferredCloser,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ClosingCallable,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncClosingCallable,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ClosingFunction,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncClosingFunction,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ValueAndCloser,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ValueAndCloserConsumer,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Peeker,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Combiner,Unutilized Abstraction
guava,com.google.common.util.concurrent,CombiningCallable,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncCombiningCallable,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Combiner2,Unutilized Abstraction
guava,com.google.common.util.concurrent,ClosingFunction2,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncClosingFunction2,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Combiner3,Unutilized Abstraction
guava,com.google.common.util.concurrent,ClosingFunction3,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncClosingFunction3,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Combiner4,Unutilized Abstraction
guava,com.google.common.util.concurrent,ClosingFunction4,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncClosingFunction4,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Combiner5,Unutilized Abstraction
guava,com.google.common.util.concurrent,ClosingFunction5,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncClosingFunction5,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CloseableList,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CollectionFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,CollectionFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,ListFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,Present,Unutilized Abstraction
guava,com.google.common.util.concurrent,CombinedFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CombinedFutureInterruptibleTask,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,AsyncCallableInterruptibleTask,Unutilized Abstraction
guava,com.google.common.util.concurrent,CallableInterruptibleTask,Unutilized Abstraction
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,Insufficient Modularization
guava,com.google.common.util.concurrent,Policy,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,WithExplicitOrdering,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ExampleStackTrace,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,PotentialDeadlockException,Broken Hierarchy
guava,com.google.common.util.concurrent,PotentialDeadlockException,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,LockGraphNode,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CycleDetectingReentrantLock,Unutilized Abstraction
guava,com.google.common.util.concurrent,CycleDetectingReentrantReadWriteLock,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CycleDetectingReentrantReadLock,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,CycleDetectingReentrantWriteLock,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ExecutionError,Unutilized Abstraction
guava,com.google.common.util.concurrent,ExecutionSequencer,Multifaceted Abstraction
guava,com.google.common.util.concurrent,ExecutionSequencer,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,ThreadConfinedTaskQueue,Unnecessary Abstraction
guava,com.google.common.util.concurrent,TaskNonReentrantExecutor,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,FakeTimeLimiter,Unutilized Abstraction
guava,com.google.common.util.concurrent,FluentFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,FluentFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,FluentFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,TrustedFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,TrustedFuture,Multipath Hierarchy
guava,com.google.common.util.concurrent,ForwardingBlockingDeque,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingBlockingQueue,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingCondition,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingFluentFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,SimpleForwardingFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingListenableFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingListenableFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,ForwardingListenableFuture,Rebellious Hierarchy
guava,com.google.common.util.concurrent,SimpleForwardingListenableFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingListeningExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,ForwardingListeningExecutorService,Rebellious Hierarchy
guava,com.google.common.util.concurrent,ForwardingLock,Unutilized Abstraction
guava,com.google.common.util.concurrent,Futures,Unutilized Abstraction
guava,com.google.common.util.concurrent,Futures,Broken Hierarchy
guava,com.google.common.util.concurrent,Futures,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Futures,Insufficient Modularization
guava,com.google.common.util.concurrent,FutureCombiner,Unutilized Abstraction
guava,com.google.common.util.concurrent,InCompletionOrderFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,CallbackListener,Unutilized Abstraction
guava,com.google.common.util.concurrent,FuturesGetChecked,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,GetCheckedTypeValidatorHolder,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,GwtFluentFutureCatchingSpecialization,Unnecessary Abstraction
guava,com.google.common.util.concurrent,GwtFluentFutureCatchingSpecialization,Unutilized Abstraction
guava,com.google.common.util.concurrent,GwtFuturesCatchingSpecialization,Unnecessary Abstraction
guava,com.google.common.util.concurrent,GwtFuturesCatchingSpecialization,Unutilized Abstraction
guava,com.google.common.util.concurrent,ImmediateFailedFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,ImmediateCancelledFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,Internal,Unutilized Abstraction
guava,com.google.common.util.concurrent,InterruptibleTask,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,DoNothingRunnable,Unutilized Abstraction
guava,com.google.common.util.concurrent,Blocker,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,JdkFutureAdapters,Unutilized Abstraction
guava,com.google.common.util.concurrent,ListenableFutureAdapter,Unutilized Abstraction
guava,com.google.common.util.concurrent,ListenableFutureAdapter,Broken Hierarchy
guava,com.google.common.util.concurrent,ListenableScheduledFuture,Unnecessary Abstraction
guava,com.google.common.util.concurrent,ListenableScheduledFuture,Unutilized Abstraction
guava,com.google.common.util.concurrent,PerListenerQueue,Unutilized Abstraction
guava,com.google.common.util.concurrent,ListeningScheduledExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,Monitor,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Monitor,Insufficient Modularization
guava,com.google.common.util.concurrent,Guard,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,MoreExecutors,Insufficient Modularization
guava,com.google.common.util.concurrent,Application,Unutilized Abstraction
guava,com.google.common.util.concurrent,DirectExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,DirectExecutorService,Broken Hierarchy
guava,com.google.common.util.concurrent,ListeningDecorator,Unutilized Abstraction
guava,com.google.common.util.concurrent,ListeningDecorator,Broken Hierarchy
guava,com.google.common.util.concurrent,ScheduledListeningDecorator,Unutilized Abstraction
guava,com.google.common.util.concurrent,ScheduledListeningDecorator,Broken Hierarchy
guava,com.google.common.util.concurrent,ListenableScheduledTask,Unutilized Abstraction
guava,com.google.common.util.concurrent,ListenableScheduledTask,Broken Hierarchy
guava,com.google.common.util.concurrent,NullnessCasts,Unutilized Abstraction
guava,com.google.common.util.concurrent,Platform,Unutilized Abstraction
guava,com.google.common.util.concurrent,RateLimiter,Insufficient Modularization
guava,com.google.common.util.concurrent,Runnables,Unutilized Abstraction
guava,com.google.common.util.concurrent,SequentialExecutor,Unutilized Abstraction
guava,com.google.common.util.concurrent,Listener,Unutilized Abstraction
guava,com.google.common.util.concurrent,ServiceManager,Unutilized Abstraction
guava,com.google.common.util.concurrent,ServiceManager,Insufficient Modularization
guava,com.google.common.util.concurrent,Listener,Unutilized Abstraction
guava,com.google.common.util.concurrent,AwaitHealthGuard,Unutilized Abstraction
guava,com.google.common.util.concurrent,StoppedGuard,Unutilized Abstraction
guava,com.google.common.util.concurrent,ServiceListener,Unutilized Abstraction
guava,com.google.common.util.concurrent,EmptyServiceManagerWarning,Unnecessary Abstraction
guava,com.google.common.util.concurrent,EmptyServiceManagerWarning,Unutilized Abstraction
guava,com.google.common.util.concurrent,FailedService,Unutilized Abstraction
guava,com.google.common.util.concurrent,ServiceManagerBridge,Unutilized Abstraction
guava,com.google.common.util.concurrent,SettableFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,SimpleTimeLimiter,Unutilized Abstraction
guava,com.google.common.util.concurrent,SmoothRateLimiter,Unutilized Abstraction
guava,com.google.common.util.concurrent,SmoothWarmingUp,Unutilized Abstraction
guava,com.google.common.util.concurrent,SmoothBursty,Unutilized Abstraction
guava,com.google.common.util.concurrent,Striped,Insufficient Modularization
guava,com.google.common.util.concurrent,WeakSafeLock,Unutilized Abstraction
guava,com.google.common.util.concurrent,WeakSafeCondition,Unutilized Abstraction
guava,com.google.common.util.concurrent,PowerOfTwoStriped,Unutilized Abstraction
guava,com.google.common.util.concurrent,CompactStriped,Unutilized Abstraction
guava,com.google.common.util.concurrent,CompactStriped,Broken Hierarchy
guava,com.google.common.util.concurrent,SmallLazyStriped,Unutilized Abstraction
guava,com.google.common.util.concurrent,SmallLazyStriped,Broken Hierarchy
guava,com.google.common.util.concurrent,LargeLazyStriped,Unutilized Abstraction
guava,com.google.common.util.concurrent,LargeLazyStriped,Broken Hierarchy
guava,com.google.common.util.concurrent,PaddedLock,Unutilized Abstraction
guava,com.google.common.util.concurrent,PaddedSemaphore,Unutilized Abstraction
guava,com.google.common.util.concurrent,TimeLimiter,Unutilized Abstraction
guava,com.google.common.util.concurrent,TimeoutFuture,Broken Hierarchy
guava,com.google.common.util.concurrent,TimeoutFuture,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,Fire,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,TimeoutFutureException,Unutilized Abstraction
guava,com.google.common.util.concurrent,TrustedListenableFutureTask,Broken Hierarchy
guava,com.google.common.util.concurrent,TrustedListenableFutureTask,Cyclic-Dependent Modularization
guava,com.google.common.util.concurrent,TrustedFutureInterruptibleTask,Unutilized Abstraction
guava,com.google.common.util.concurrent,TrustedFutureInterruptibleAsyncTask,Unutilized Abstraction
guava,com.google.common.util.concurrent,UncaughtExceptionHandlers,Unutilized Abstraction
guava,com.google.common.util.concurrent,Exiter,Unutilized Abstraction
guava,com.google.common.util.concurrent,UncheckedExecutionException,Unutilized Abstraction
guava,com.google.common.util.concurrent,UncheckedTimeoutException,Unutilized Abstraction
guava,com.google.common.util.concurrent,Uninterruptibles,Insufficient Modularization
guava,com.google.common.util.concurrent,WrappingExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,WrappingScheduledExecutorService,Unutilized Abstraction
guava,com.google.common.util.concurrent,WrappingScheduledExecutorService,Broken Hierarchy
guava,com.google.common.xml,XmlEscapers,Unutilized Abstraction
guava,com.google.thirdparty.publicsuffix,PublicSuffixPatterns,Deficient Encapsulation
