Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
guava,com.google.common.collect,AbstractSerializationProxy,7,0,5,0,45,8,1,3,0.0,0,1
guava,com.google.common.collect,SerializationProxy,1,0,4,0,22,4,0,4,1.0,0,2
guava,com.google.common.collect,Maps,40,0,481,349,2340,548,22,0,0.2869022869022869,138,31
guava,com.google.common.collect,MapDifferenceImpl,4,0,9,8,56,15,1,1,0.0,0,2
guava,com.google.common.collect,ValueDifferenceImpl,2,0,7,5,30,8,0,1,0.0,1,2
guava,com.google.common.collect,SortedMapDifferenceImpl,0,0,5,4,17,5,0,2,-1.0,0,0
guava,com.google.common.collect,AsMapView,2,0,14,9,62,16,1,1,0.14285714285714285,0,2
guava,com.google.common.collect,EntrySetImpl,0,0,2,1,8,2,0,4,-1.0,0,0
guava,com.google.common.collect,SortedAsMapView,0,0,9,7,29,9,0,2,-1.0,0,1
guava,com.google.common.collect,NavigableAsMapView,2,0,15,11,56,16,0,2,0.0,0,3
guava,com.google.common.collect,UnmodifiableEntries,1,0,5,3,21,5,1,2,0.6,0,0
guava,com.google.common.collect,UnmodifiableEntrySet,0,0,3,2,14,3,0,3,-1.0,0,1
guava,com.google.common.collect,BiMapConverter,2,0,7,3,31,8,0,0,0.0,2,2
guava,com.google.common.collect,UnmodifiableBiMap,5,0,14,12,56,14,0,2,0.7857142857142857,0,1
guava,com.google.common.collect,EntryTransformer,0,0,1,0,14,1,0,0,-1.0,7,0
guava,com.google.common.collect,TransformedEntriesMap,2,0,12,9,46,13,1,1,0.16666666666666666,0,4
guava,com.google.common.collect,TransformedEntriesSortedMap,0,0,8,6,26,8,1,2,-1.0,0,1
guava,com.google.common.collect,TransformedEntriesNavigableMap,0,0,24,21,74,24,0,3,-1.0,0,2
guava,com.google.common.collect,AbstractFilteredMap,2,0,9,6,38,10,2,1,0.2222222222222222,1,2
guava,com.google.common.collect,FilteredMapValues,2,0,6,5,50,12,0,1,0.5,0,5
guava,com.google.common.collect,FilteredKeyMap,1,0,4,1,16,4,0,2,0.5,0,2
guava,com.google.common.collect,FilteredEntryMap,1,0,16,7,86,21,2,2,0.875,0,5
guava,com.google.common.collect,EntrySet,0,0,5,2,22,5,0,3,-1.0,0,1
guava,com.google.common.collect,KeySet,0,0,6,5,24,7,0,4,-1.0,0,2
guava,com.google.common.collect,FilteredEntrySortedMap,0,0,16,13,59,18,0,3,-1.0,1,1
guava,com.google.common.collect,SortedKeySet,0,0,6,6,20,6,0,4,-1.0,0,0
guava,com.google.common.collect,FilteredEntryNavigableMap,3,0,23,20,78,23,0,2,0.0,1,4
guava,com.google.common.collect,FilteredEntryBiMap,1,0,9,5,35,9,0,3,0.4444444444444444,1,4
guava,com.google.common.collect,UnmodifiableNavigableMap,2,0,34,31,108,34,0,3,0.35294117647058826,2,2
guava,com.google.common.collect,ViewCachingAbstractMap,3,0,6,3,30,6,7,0,0.5,0,0
guava,com.google.common.collect,IteratorBasedAbstractMap,0,0,10,6,30,10,7,0,-1.0,0,1
guava,com.google.common.collect,KeySet,1,0,9,7,35,10,0,1,0.0,0,1
guava,com.google.common.collect,SortedKeySet,0,0,8,6,26,8,0,4,-1.0,0,0
guava,com.google.common.collect,NavigableKeySet,0,0,16,14,50,16,0,5,-1.0,0,0
guava,com.google.common.collect,Values,1,0,11,9,70,17,0,0,0.0,0,2
guava,com.google.common.collect,EntrySet,0,0,8,7,51,12,0,1,-1.0,0,3
guava,com.google.common.collect,DescendingMap,3,0,35,29,118,37,0,2,0.9428571428571428,0,1
guava,com.google.common.collect,EntrySetImpl,0,0,2,1,8,2,0,4,-1.0,0,0
guava,com.google.common.collect,MinMaxPriorityQueue,24,0,66,28,634,121,0,0,0.19696969696969696,2,5
guava,com.google.common.collect,Builder,4,0,6,4,49,7,0,0,0.5,0,2
guava,com.google.common.collect,MoveDesc,2,0,1,0,8,1,0,0,0.0,2,0
guava,com.google.common.collect,Heap,2,0,17,0,198,41,0,0,0.0,0,1
guava,com.google.common.collect,QueueIterator,7,0,7,3,105,23,0,0,0.0,0,1
guava,com.google.common.collect,MoreCollectors,6,0,9,2,109,21,0,0,0.4444444444444444,0,1
guava,com.google.common.collect,ToOptionalState,3,0,6,0,78,18,0,0,0.0,2,1
guava,com.google.common.collect,Multimap,0,0,21,0,101,21,6,0,-1.0,31,1
guava,com.google.common.collect,MultimapBuilder,7,0,53,38,291,53,2,0,0.5660377358490566,2,6
guava,com.google.common.collect,ArrayListSupplier,1,0,2,1,9,2,0,0,0.0,0,0
guava,com.google.common.collect,HashSetSupplier,1,0,2,1,9,2,0,0,0.0,0,1
guava,com.google.common.collect,LinkedHashSetSupplier,1,0,2,1,9,2,0,0,0.0,0,1
guava,com.google.common.collect,TreeSetSupplier,1,0,2,1,9,2,0,0,0.0,0,0
guava,com.google.common.collect,EnumSetSupplier,1,0,2,1,9,2,0,0,0.0,0,0
guava,com.google.common.collect,MultimapBuilderWithKeys,1,0,18,16,110,18,0,0,0.16666666666666666,0,3
guava,com.google.common.collect,ListMultimapBuilder,0,0,3,2,12,3,0,1,-1.0,0,1
guava,com.google.common.collect,SetMultimapBuilder,0,0,3,2,12,3,1,1,-1.0,0,1
guava,com.google.common.collect,SortedSetMultimapBuilder,0,0,3,2,12,3,0,2,-1.0,0,1
guava,com.google.common.collect,Multimaps,26,0,188,122,1071,237,2,0,0.23404255319148937,14,28
guava,com.google.common.collect,CustomMultimap,2,0,8,0,65,16,0,3,0.625,0,2
guava,com.google.common.collect,CustomListMultimap,2,0,6,0,31,6,0,4,0.5,0,1
guava,com.google.common.collect,CustomSetMultimap,2,0,8,0,53,12,0,4,0.625,0,2
guava,com.google.common.collect,CustomSortedSetMultimap,3,0,7,1,37,7,0,5,0.42857142857142855,0,1
guava,com.google.common.collect,UnmodifiableMultimap,7,0,16,14,77,21,2,2,0.375,0,4
guava,com.google.common.collect,UnmodifiableListMultimap,1,0,5,4,18,5,0,3,0.8,0,1
guava,com.google.common.collect,UnmodifiableSetMultimap,1,0,6,5,21,6,1,3,0.6666666666666666,0,2
guava,com.google.common.collect,UnmodifiableSortedSetMultimap,1,0,6,5,21,6,0,4,0.6666666666666666,0,1
guava,com.google.common.collect,MapMultimap,3,0,26,19,101,30,0,2,0.3076923076923077,0,4
guava,com.google.common.collect,TransformedEntriesMultimap,2,0,19,11,68,20,1,2,0.3157894736842105,0,7
guava,com.google.common.collect,TransformedEntriesListMultimap,0,0,5,3,17,5,0,3,-1.0,0,4
guava,com.google.common.collect,Keys,1,0,16,11,76,20,0,2,0.3125,0,5
guava,com.google.common.collect,Entries,0,0,5,4,26,7,0,0,-1.0,0,0
guava,com.google.common.collect,AsMap,1,0,13,9,52,14,0,1,0.3076923076923077,0,2
guava,com.google.common.collect,EntrySet,0,0,3,2,16,4,0,1,-1.0,0,1
guava,com.google.common.collect,Multiset,0,0,26,0,168,27,6,0,-1.0,30,1
guava,com.google.common.collect,Entry,0,0,5,0,28,5,1,0,-1.0,106,0
guava,com.google.common.collect,Multisets,16,0,113,67,767,184,5,0,0.30973451327433627,34,18
guava,com.google.common.collect,UnmodifiableMultiset,4,0,17,14,59,17,1,3,0.7058823529411765,0,2
guava,com.google.common.collect,ImmutableEntry,3,0,4,3,19,4,0,2,0.5,0,0
guava,com.google.common.collect,FilteredMultiset,2,0,10,5,49,12,0,3,0.3,1,5
guava,com.google.common.collect,AbstractEntry,0,0,3,3,30,4,1,1,-1.0,0,2
guava,com.google.common.collect,ElementSet,0,0,8,7,22,8,0,1,-1.0,0,1
guava,com.google.common.collect,EntrySet,0,0,4,3,29,8,0,1,-1.0,0,3
guava,com.google.common.collect,MultisetIteratorImpl,6,0,4,3,44,7,0,0,0.0,0,2
guava,com.google.common.collect,DecreasingCount,1,0,1,1,6,1,0,0,0.0,1,1
guava,com.google.common.collect,ViewMultiset,0,0,4,3,17,4,1,2,-1.0,0,1
guava,com.google.common.collect,MutableClassToInstanceMap,3,0,23,12,106,24,0,2,0.5652173913043478,0,3
guava,com.google.common.collect,SerializedForm,2,0,2,0,13,2,0,0,0.0,0,0
guava,com.google.common.collect,NaturalOrdering,4,0,7,5,39,9,0,1,0.8571428571428571,3,3
guava,com.google.common.collect,NullnessCasts,0,0,3,0,19,3,0,0,-1.0,0,0
guava,com.google.common.collect,NullsFirstOrdering,2,0,8,7,47,13,0,1,0.25,1,2
guava,com.google.common.collect,NullsLastOrdering,2,0,8,7,47,13,0,1,0.25,1,2
guava,com.google.common.collect,ObjectArrays,0,0,15,5,142,23,0,0,-1.0,15,2
guava,com.google.common.collect,Ordering,7,0,40,35,399,63,14,0,0.9,57,11
guava,com.google.common.collect,ArbitraryOrderingHolder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.collect,ArbitraryOrdering,2,0,4,2,42,11,0,1,0.5,0,0
guava,com.google.common.collect,IncomparableValueException,2,0,1,0,11,1,0,0,0.0,0,0
guava,com.google.common.collect,PeekingIterator,0,0,3,0,21,3,2,0,-1.0,7,0
guava,com.google.common.collect,Platform,0,0,14,0,80,14,0,0,-1.0,14,3
guava,com.google.common.collect,Queues,0,0,23,22,261,37,0,0,-1.0,3,3
guava,com.google.common.collect,Range,8,0,44,36,391,64,0,1,0.22727272727272727,34,9
guava,com.google.common.collect,LowerBoundFn,1,0,1,1,6,1,0,0,0.0,2,2
guava,com.google.common.collect,UpperBoundFn,1,0,1,1,6,1,0,0,0.0,2,2
guava,com.google.common.collect,RangeLexOrdering,2,0,1,1,10,1,0,1,0.0,1,3
guava,com.google.common.collect,RangeGwtSerializationDependencies,0,0,0,0,5,0,1,0,-1.0,0,0
guava,com.google.common.collect,RangeMap,0,0,15,0,71,15,3,0,-1.0,5,2
guava,com.google.common.collect,RangeSet,0,0,22,0,124,26,1,0,-1.0,5,2
guava,com.google.common.collect,RegularContiguousSet,6,0,31,14,151,38,0,4,0.25806451612903225,1,7
guava,com.google.common.collect,SerializedForm,2,0,2,0,11,2,0,0,0.0,0,2
guava,com.google.common.collect,RegularImmutableAsList,2,0,12,3,45,12,1,3,0.16666666666666666,0,2
guava,com.google.common.collect,RegularImmutableBiMap,10,0,35,13,192,43,0,2,0.5428571428571428,3,11
guava,com.google.common.collect,Inverse,0,0,19,8,74,22,0,2,-1.0,0,3
guava,com.google.common.collect,InverseEntrySet,0,0,10,4,35,10,0,3,-1.0,0,2
guava,com.google.common.collect,InverseSerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.collect,RegularImmutableList,2,0,11,4,42,11,0,2,0.36363636363636365,0,2
guava,com.google.common.collect,RegularImmutableMap,14,0,32,7,251,50,0,1,0.40625,7,7
guava,com.google.common.collect,BucketOverflowException,0,0,0,0,2,0,0,0,-1.0,0,0
guava,com.google.common.collect,KeySet,3,0,8,2,31,8,0,3,0.375,0,2
guava,com.google.common.collect,SerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.collect,Values,3,0,7,2,28,7,0,2,0.42857142857142855,0,2
guava,com.google.common.collect,SerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.collect,RegularImmutableMultiset,11,0,12,5,122,21,0,3,0.25,2,10
guava,com.google.common.collect,NonTerminalEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,RegularImmutableSet,6,0,14,5,71,18,0,2,0.35714285714285715,2,5
guava,com.google.common.collect,RegularImmutableSortedMultiset,6,0,15,8,78,18,0,4,0.13333333333333333,1,5
guava,com.google.common.collect,RegularImmutableSortedSet,2,0,32,14,220,55,0,3,0.09375,6,3
guava,com.google.common.collect,RegularImmutableTable,0,0,20,4,95,24,2,3,-1.0,6,4
guava,com.google.common.collect,CellSet,0,0,5,2,22,6,0,3,-1.0,0,2
guava,com.google.common.collect,Values,0,0,4,2,14,4,0,2,-1.0,0,1
guava,com.google.common.collect,ReverseNaturalOrdering,2,0,13,11,49,14,0,1,0.38461538461538464,2,3
guava,com.google.common.collect,ReverseOrdering,2,0,14,13,56,16,0,1,0.0,1,2
guava,com.google.common.collect,RowSortedTable,0,0,2,0,15,2,2,1,-1.0,2,0
guava,com.google.common.collect,Serialization,1,0,15,0,135,23,0,0,0.8666666666666667,15,2
guava,com.google.common.collect,FieldSetter,1,0,3,0,23,3,0,0,0.0,2,0
guava,com.google.common.collect,SetMultimap,0,0,6,0,31,6,8,1,-1.0,8,0
guava,com.google.common.collect,Sets,18,0,184,155,1172,291,7,0,0.5543478260869565,61,22
guava,com.google.common.collect,ImprovedAbstractSet,0,0,2,2,11,2,2,0,-1.0,0,1
guava,com.google.common.collect,SetView,0,0,11,10,83,11,0,0,-1.0,0,1
guava,com.google.common.collect,FilteredSet,0,0,3,2,11,3,1,1,-1.0,1,2
guava,com.google.common.collect,FilteredSortedSet,0,0,7,6,30,9,1,2,-1.0,0,2
guava,com.google.common.collect,FilteredNavigableSet,0,0,14,12,44,14,0,3,-1.0,0,3
guava,com.google.common.collect,CartesianSet,2,0,10,5,80,20,0,2,0.4,2,4
guava,com.google.common.collect,SubSet,4,0,6,5,33,8,0,0,0.0,0,2
guava,com.google.common.collect,PowerSet,1,0,9,7,41,11,0,0,0.2222222222222222,2,3
guava,com.google.common.collect,UnmodifiableNavigableSet,4,0,17,15,63,18,0,4,0.23529411764705882,2,2
guava,com.google.common.collect,DescendingSet,1,0,24,21,81,25,0,5,0.2916666666666667,0,1
guava,com.google.common.collect,SingletonImmutableBiMap,4,0,12,6,63,14,0,2,0.3333333333333333,0,3
guava,com.google.common.collect,SingletonImmutableList,1,0,9,6,36,9,0,2,0.5555555555555556,0,3
guava,com.google.common.collect,SingletonImmutableSet,1,0,10,6,39,10,0,2,0.4,0,3
guava,com.google.common.collect,SingletonImmutableTable,3,0,9,4,39,9,0,3,0.4444444444444444,0,4
guava,com.google.common.collect,SortedIterable,0,0,2,0,14,2,3,0,-1.0,0,0
guava,com.google.common.collect,SortedIterables,0,0,3,2,33,6,0,0,-1.0,3,2
guava,com.google.common.collect,SortedLists,0,0,15,8,160,23,0,0,-1.0,2,3
guava,com.google.common.collect,SortedMapDifference,0,0,4,0,11,4,1,1,-1.0,0,0
guava,com.google.common.collect,SortedMultiset,0,0,12,0,56,12,5,2,-1.0,8,0
guava,com.google.common.collect,SortedMultisetBridge,0,0,1,0,7,1,1,1,-1.0,0,0
guava,com.google.common.collect,SortedMultisets,1,0,24,18,91,25,1,0,0.20833333333333334,4,3
guava,com.google.common.collect,ElementSet,1,0,9,7,33,9,0,1,0.0,0,2
guava,com.google.common.collect,NavigableElementSet,0,0,12,11,41,12,0,2,-1.0,0,1
guava,com.google.common.collect,SortedSetMultimap,0,0,5,0,27,5,4,2,-1.0,4,0
guava,com.google.common.collect,SparseImmutableTable,5,0,7,3,81,13,0,4,0.0,1,8
guava,com.google.common.collect,StandardRowSortedTable,1,0,13,9,58,13,1,3,0.38461538461538464,0,2
guava,com.google.common.collect,RowSortedMap,0,0,8,7,30,8,0,3,-1.0,0,1
guava,com.google.common.collect,StandardTable,16,0,112,83,653,169,2,2,0.24107142857142858,0,11
guava,com.google.common.collect,TableSet,0,0,2,2,11,2,3,1,-1.0,0,0
guava,com.google.common.collect,CellIterator,3,0,3,3,24,5,0,0,0.0,0,2
guava,com.google.common.collect,Row,2,0,19,11,99,26,0,1,0.42105263157894735,0,4
guava,com.google.common.collect,Column,2,0,28,20,135,37,0,1,0.4642857142857143,0,3
guava,com.google.common.collect,EntrySet,0,0,7,7,37,11,0,1,-1.0,0,1
guava,com.google.common.collect,EntrySetIterator,1,0,4,3,23,6,0,2,1.0,0,1
guava,com.google.common.collect,EntryImpl,0,0,3,3,11,3,0,2,-1.0,0,0
guava,com.google.common.collect,KeySet,0,0,4,3,14,4,0,1,-1.0,0,1
guava,com.google.common.collect,Values,0,0,4,3,14,4,0,1,-1.0,0,1
guava,com.google.common.collect,ColumnKeySet,0,0,6,6,58,16,0,2,-1.0,0,1
guava,com.google.common.collect,ColumnKeyIterator,3,0,1,0,22,5,0,2,0.0,0,1
guava,com.google.common.collect,RowMap,0,0,9,8,41,11,0,1,-1.0,0,3
guava,com.google.common.collect,EntrySet,0,0,5,5,27,7,0,2,-1.0,0,3
guava,com.google.common.collect,ColumnMap,0,0,17,15,101,28,0,1,-1.0,0,5
guava,com.google.common.collect,ColumnMapEntrySet,0,0,7,7,45,12,0,2,-1.0,0,4
guava,com.google.common.collect,ColumnMapValues,0,0,4,3,36,10,0,1,-1.0,0,3
guava,com.google.common.collect,Streams,14,0,57,38,518,97,0,0,0.47368421052631576,4,8
guava,com.google.common.collect,TemporaryPair,2,0,1,0,8,1,0,0,0.0,0,0
guava,com.google.common.collect,Splitr,1,0,4,2,24,5,0,1,0.75,0,0
guava,com.google.common.collect,Splitr,1,0,4,2,19,5,0,1,0.75,0,0
guava,com.google.common.collect,Splitr,1,0,4,2,19,5,0,1,0.75,0,0
guava,com.google.common.collect,Splitr,1,0,4,2,19,5,0,1,0.75,0,0
guava,com.google.common.collect,FunctionWithIndex,0,0,1,0,10,1,0,0,-1.0,1,0
guava,com.google.common.collect,MapWithIndexSpliterator,2,0,5,3,25,6,4,0,0.0,0,0
guava,com.google.common.collect,IntFunctionWithIndex,0,0,1,0,10,1,0,0,-1.0,1,0
guava,com.google.common.collect,LongFunctionWithIndex,0,0,1,0,10,1,0,0,-1.0,1,0
guava,com.google.common.collect,DoubleFunctionWithIndex,0,0,1,0,10,1,0,0,-1.0,1,0
guava,com.google.common.collect,OptionalState,2,0,2,0,11,2,0,0,0.0,0,0
guava,com.google.common.collect,Synchronized,43,0,286,217,1483,323,0,0,0.03496503496503497,8,13
guava,com.google.common.collect,SynchronizedObject,3,0,4,1,22,4,5,0,0.0,0,0
guava,com.google.common.collect,SynchronizedCollection,1,0,20,18,97,20,5,1,0.95,0,0
guava,com.google.common.collect,SynchronizedSet,1,0,4,2,22,5,2,2,1.0,0,0
guava,com.google.common.collect,SynchronizedSortedSet,1,0,8,6,39,8,1,3,1.0,0,0
guava,com.google.common.collect,SynchronizedList,1,0,16,14,78,17,1,2,0.875,0,0
guava,com.google.common.collect,SynchronizedRandomAccessList,1,0,1,0,6,1,0,3,0.0,0,0
guava,com.google.common.collect,SynchronizedMultiset,3,0,11,9,65,14,0,2,1.0,0,1
guava,com.google.common.collect,SynchronizedMultimap,6,0,23,21,137,29,2,1,1.0,0,2
guava,com.google.common.collect,SynchronizedListMultimap,1,0,5,3,24,5,0,2,1.0,0,1
guava,com.google.common.collect,SynchronizedSetMultimap,2,0,6,4,33,7,1,2,1.0,0,1
guava,com.google.common.collect,SynchronizedSortedSetMultimap,1,0,6,4,29,6,0,3,1.0,0,1
guava,com.google.common.collect,SynchronizedAsMapEntries,1,0,13,10,65,14,0,3,1.0,0,5
guava,com.google.common.collect,SynchronizedMap,4,0,27,25,149,31,3,1,1.0,0,0
guava,com.google.common.collect,SynchronizedSortedMap,1,0,8,6,39,8,1,2,1.0,0,0
guava,com.google.common.collect,SynchronizedBiMap,3,0,5,3,33,7,0,2,0.8,0,1
guava,com.google.common.collect,SynchronizedAsMap,3,0,5,4,33,7,0,2,0.8,0,0
guava,com.google.common.collect,SynchronizedAsMapValues,1,0,3,1,14,3,0,2,1.0,0,0
guava,com.google.common.collect,SynchronizedNavigableSet,2,0,16,14,77,17,0,4,0.75,0,1
guava,com.google.common.collect,SynchronizedNavigableMap,4,0,24,22,123,27,0,3,0.8333333333333334,0,1
guava,com.google.common.collect,SynchronizedEntry,1,0,7,5,34,7,0,1,1.0,0,0
guava,com.google.common.collect,SynchronizedQueue,1,0,7,5,34,7,1,2,1.0,0,0
guava,com.google.common.collect,SynchronizedDeque,1,0,19,17,94,19,0,3,1.0,0,0
guava,com.google.common.collect,SynchronizedTable,0,0,25,23,126,26,0,1,-1.0,0,2
guava,com.google.common.collect,Table,0,0,26,0,145,26,4,0,-1.0,16,1
guava,com.google.common.collect,Cell,0,0,5,0,26,5,1,0,-1.0,13,0
guava,com.google.common.collect,TableCollectors,5,0,14,3,103,19,0,0,0.35714285714285715,3,5
guava,com.google.common.collect,ImmutableTableCollectorState,2,0,3,0,24,5,0,0,0.0,2,4
guava,com.google.common.collect,MutableCell,3,0,5,3,23,5,0,2,0.0,2,0
guava,com.google.common.collect,Tables,12,0,81,65,353,85,0,0,0.25925925925925924,9,13
guava,com.google.common.collect,ImmutableCell,4,0,4,3,20,4,0,2,0.0,0,0
guava,com.google.common.collect,AbstractCell,0,0,4,3,20,6,2,1,-1.0,0,2
guava,com.google.common.collect,TransposeTable,2,0,21,18,69,21,0,2,0.09523809523809523,0,5
guava,com.google.common.collect,TransformedTable,2,0,21,16,76,21,0,2,0.14285714285714285,0,7
guava,com.google.common.collect,UnmodifiableTable,2,0,14,12,48,14,1,2,0.9285714285714286,0,4
guava,com.google.common.collect,UnmodifiableRowSortedMap,1,0,4,3,16,4,0,3,0.5,0,4
guava,com.google.common.collect,TopKSelector,5,0,13,8,169,30,0,0,0.15384615384615385,3,3
guava,com.google.common.collect,TransformedIterator,1,0,5,3,20,5,1,0,0.0,0,0
guava,com.google.common.collect,TransformedListIterator,0,0,8,6,30,8,0,1,-1.0,0,0
guava,com.google.common.collect,TreeBasedTable,8,0,29,18,185,40,0,4,0.41379310344827586,1,5
guava,com.google.common.collect,Factory,2,0,2,1,10,2,0,0,0.0,0,0
guava,com.google.common.collect,TreeRow,3,0,16,9,87,23,0,3,0.3125,0,1
guava,com.google.common.collect,TreeMultimap,3,0,15,8,103,16,0,6,0.4666666666666667,0,3
guava,com.google.common.collect,TreeMultiset,18,0,76,25,827,182,0,4,0.18421052631578946,4,13
guava,com.google.common.collect,Reference,1,0,3,2,15,4,0,0,0.0,9,0
guava,com.google.common.collect,AvlNode,9,0,28,1,386,81,0,0,0.0,2,4
guava,com.google.common.collect,TreeRangeMap,6,0,83,64,522,144,0,1,0.3493975903614458,0,12
guava,com.google.common.collect,RangeMapEntry,2,0,7,3,26,7,0,2,0.0,4,2
guava,com.google.common.collect,AsMapOfRanges,1,0,5,3,25,7,0,1,0.6,0,2
guava,com.google.common.collect,SubRangeMap,1,0,37,30,243,72,0,1,0.4594594594594595,0,11
guava,com.google.common.collect,SubRangeMapAsMap,0,0,19,15,120,35,0,0,-1.0,3,10
guava,com.google.common.collect,TreeRangeSet,17,0,75,48,613,152,2,2,0.36,4,13
guava,com.google.common.collect,AsRanges,1,0,4,2,15,4,0,2,0.75,0,1
guava,com.google.common.collect,RangesByUpperBound,2,0,15,8,121,31,0,2,0.13333333333333333,0,8
guava,com.google.common.collect,ComplementRangesByLowerBound,5,0,14,7,137,34,0,2,0.14285714285714285,0,9
guava,com.google.common.collect,Complement,0,0,5,4,17,5,0,3,-1.0,0,2
guava,com.google.common.collect,SubRangeSetRangesByLowerBound,4,0,13,7,128,33,0,2,0.15384615384615385,0,6
guava,com.google.common.collect,SubRangeSet,1,0,8,7,47,13,0,3,0.0,0,3
guava,com.google.common.collect,TreeTraverser,5,0,26,18,163,30,0,0,0.0,0,4
guava,com.google.common.collect,PreOrderIterator,1,0,3,2,22,5,0,1,0.0,0,1
guava,com.google.common.collect,PostOrderNode,2,0,1,0,8,1,0,0,0.0,2,0
guava,com.google.common.collect,PostOrderIterator,1,0,3,0,24,5,0,2,0.0,0,1
guava,com.google.common.collect,BreadthFirstIterator,1,0,4,3,18,4,0,1,0.0,0,1
guava,com.google.common.collect,UnmodifiableIterator,0,0,2,1,20,2,6,0,-1.0,4,0
guava,com.google.common.collect,UnmodifiableListIterator,0,0,3,2,28,3,1,1,-1.0,2,0
guava,com.google.common.collect,UnmodifiableSortedMultiset,2,0,13,10,53,14,0,4,0.38461538461538464,1,4
guava,com.google.common.collect,UsingToStringOrdering,2,0,4,2,18,4,0,1,1.0,2,1
guava,com.google.common.escape,ArrayBasedCharEscaper,4,0,5,1,70,11,0,2,0.0,0,1
guava,com.google.common.escape,ArrayBasedEscaperMap,2,0,4,1,34,6,0,0,0.5,3,1
guava,com.google.common.escape,ArrayBasedUnicodeEscaper,6,0,6,1,91,15,0,2,0.0,0,1
guava,com.google.common.escape,CharEscaper,1,0,5,1,97,16,2,1,0.6,2,2
guava,com.google.common.escape,CharEscaperBuilder,4,0,8,6,77,13,0,0,0.25,0,0
guava,com.google.common.escape,CharArrayDecorator,2,0,3,1,24,5,0,2,0.0,0,0
guava,com.google.common.escape,Escaper,1,0,3,2,27,3,2,0,1.0,4,1
guava,com.google.common.escape,Escapers,6,0,17,9,164,31,0,0,0.5882352941176471,1,4
guava,com.google.common.escape,Builder,5,0,6,4,57,6,0,0,0.3333333333333333,0,0
guava,com.google.common.escape,Platform,1,0,3,0,23,3,0,0,1.0,2,0
guava,com.google.common.escape,UnicodeEscaper,1,0,7,1,146,24,1,1,0.2857142857142857,2,2
guava,com.google.common.eventbus,AsyncEventBus,0,0,3,3,31,3,0,1,-1.0,0,3
guava,com.google.common.eventbus,DeadEvent,2,0,4,4,35,4,0,0,0.0,0,1
guava,com.google.common.eventbus,Dispatcher,8,0,11,0,119,17,3,0,0.5454545454545454,2,5
guava,com.google.common.eventbus,PerThreadQueuedDispatcher,4,0,4,0,52,7,0,1,0.75,0,2
guava,com.google.common.eventbus,Event,2,0,1,0,8,1,0,0,0.0,2,0
guava,com.google.common.eventbus,LegacyAsyncDispatcher,3,0,2,0,27,4,0,1,0.0,0,2
guava,com.google.common.eventbus,EventWithSubscriber,2,0,1,0,8,1,0,0,0.0,2,1
guava,com.google.common.eventbus,ImmediateDispatcher,1,0,1,0,12,2,0,1,0.0,2,1
guava,com.google.common.eventbus,EventBus,7,0,14,9,116,17,1,0,0.2857142857142857,6,8
guava,com.google.common.eventbus,LoggingHandler,1,0,3,1,19,4,0,1,0.0,3,3
guava,com.google.common.eventbus,Subscriber,4,0,10,2,104,12,1,0,0.2,5,2
guava,com.google.common.eventbus,SynchronizedSubscriber,0,0,2,0,13,2,0,1,-1.0,0,1
guava,com.google.common.eventbus,SubscriberExceptionContext,4,0,5,4,46,5,0,0,0.0,3,1
guava,com.google.common.eventbus,SubscriberExceptionHandler,0,0,1,0,10,1,1,0,-1.0,2,1
guava,com.google.common.eventbus,SubscriberRegistry,6,0,14,4,151,26,0,0,0.2857142857142857,2,17
guava,com.google.common.eventbus,MethodIdentifier,2,0,3,2,18,4,0,0,0.0,2,2
guava,com.google.common.graph,AbstractBaseGraph,0,0,16,13,103,23,2,2,-1.0,1,9
guava,com.google.common.graph,AbstractDirectedNetworkConnections,3,0,13,12,76,15,2,1,0.15384615384615385,0,4
guava,com.google.common.graph,AbstractGraph,0,0,3,3,27,5,1,3,-1.0,0,1
guava,com.google.common.graph,AbstractGraphBuilder,5,0,1,0,18,1,3,0,0.0,3,2
guava,com.google.common.graph,AbstractNetwork,0,0,33,29,161,44,2,2,-1.0,1,10
guava,com.google.common.graph,AbstractUndirectedNetworkConnections,1,0,11,10,52,13,2,1,0.2727272727272727,0,0
guava,com.google.common.graph,AbstractValueGraph,0,0,19,18,78,21,2,3,-1.0,1,4
guava,com.google.common.graph,BaseGraph,0,0,15,0,78,15,3,1,-1.0,5,1
guava,com.google.common.graph,DirectedGraphConnections,7,0,37,22,394,109,0,1,0.08108108108108109,4,10
guava,com.google.common.graph,PredAndSucc,1,0,1,0,9,1,0,0,0.0,0,0
guava,com.google.common.graph,NodeConnection,1,0,7,4,41,9,2,0,0.0,1,2
guava,com.google.common.graph,Pred,0,0,3,2,16,4,0,1,-1.0,3,1
guava,com.google.common.graph,Succ,0,0,3,2,16,4,0,1,-1.0,3,1
guava,com.google.common.graph,DirectedMultiNetworkConnections,2,0,14,8,82,20,0,2,0.42857142857142855,2,4
